-1746860939	gvd_0	646	475.12438750321589926870362620	395	594
282538847	xpu_0	646	635.05739859505135917155505744	395	926
-306889450	sitis_0	643	658.42886380078416823312113916	396	1582
-1162351184	rskt_0	636	614.29340690331887603736358963	397	1159
-342210468	vlsi_0	635	639.32099128254843800929891023	398	1605
-1343575854	iva_0	634	664.26255413114934650993436848	399	1094
-899725619	dis_0	634	603.44306381414147886982179171	399	1140
1064296784	patmos_0	632	635.51804497742271008148606500	400	1300
1500025391	iccs_0	631	562.83134795420394438183131654	401	633
-1984079927	icete_0	631	627.50809437182426742011717468	401	1451
-222807016	arith_0	631	557.77357686904868951654735403	401	773
1802819105	ifip5-3_0	629	619.80967018417349734384239781	402	1237
271657238	icdim_0	626	638.91485464761628112302680343	403	1560
1605052588	se_0	623	601.63027716580365160719873842	404	995
-1439757156	dbsec_0	621	598.15492458093426257057007265	405	754
1605183646	ac_0	620	490.15735962566190843726902593	406	808
-1512224676	vrst_0	620	647.06856066633764612630035871	406	1525
-1279645054	IEEEias_0	620	617.12302518085294813294132017	406	1534
349390809	ipccc_0	619	630.64121692282809814544188666	407	1537
-376122155	adma_0	619	620.50367894877545052302360778	407	1539
-1133145522	hpca_0	618	653.93056670064421642682626548	408	1318
1357191999	gcb_0	616	636.09384019214406968546918244	409	1268
-151427737	ibpria_0	616	607.48192350565040935579112023	409	1205
-697244475	icaart_0	612	594.18121312248016347448857112	410	1439
800474823	anss_0	610	588.60430678724337125576978121	411	1193
-1539141447	cicc_0	610	723.04748423504723771484078736	411	2182
1361192304	esorics_0	608	635.02390224453901226326426326	412	1270
-1629869853	ppopp_0	607	650.34818173590988884397400633	413	1453
-422288910	icls_0	607	654.09576532908777164376685326	413	1234
1605970076	cw_0	606	609.00164497728339873300975598	414	1449
1220699021	asplos_0	606	684.68859255779465850574016353	414	1548
-888912210	cts_0	606	605.06961166559561560996043500	414	1366
-698766004	ACMicec_0	605	581.16293836962910589195314983	415	1236
-917026530	sas_0	604	552.12058918932983271935828115	416	829
1035523265	ijcnlp_0	604	596.68115448236145231273158276	416	1212
1425563514	edutainment_0	603	610.61636931885103384208210839	417	1480
638768316	cpm_0	601	568.71635700404346749339916898	418	765
-1552505638	civr_0	601	621.36694399183186664509910551	418	1241
476056705	cisse_0	601	594.52344923615985703317135570	418	1229
-1216638483	wacv_0	600	623.44911567475355011024143997	419	1448
-403817456	acisp_0	600	591.70548856066848885849556749	419	945
-1709082497	aciids_0	599	614.46657276859112409643039443	420	1254
-1358714472	sma_0	598	563.45723118145036750805310633	421	1000
1927921039	esop_0	598	555.54474664167577512740513339	421	902
-1551087489	icst_0	596	598.25665960832348190722973958	422	1138
-296255448	adaEurope_0	596	564.01037627930560943569498053	422	788
-1843991890	iwpc_0	596	581.94773430632127139878184250	422	879
458681006	ispw_0	592	543.18648896926523664096896499	423	750
-1639766088	wiopt_0	592	583.37005762612514840143115806	423	1199
807217426	icdma_0	590	595.68645461941206414824069583	424	1593
-1937266350	riao_0	589	585.13764412393119333929675676	425	1291
371763538	rtas_0	589	621.39693756614698155146307331	425	1156
1081424995	caine_0	588	585.38511504768396954890582446	426	1108
-819097481	aict_0	588	581.76545653914807109467861536	426	1432
-477237248	icfp_0	586	549.81336208929064718796363195	427	761
194860599	csedu_0	586	610.00373363760854946900325684	427	1557
-1019049799	synasc_0	585	571.54118991185301262112027950	428	931
-372016283	iwec_0	583	585.11894829753078549343789932	429	1343
-1102821687	ozchi_0	583	607.61045768435735169200528325	429	1043
-893237160	ivs_0	581	635.83002786636061345471947740	430	1484
1266891377	ectel_0	581	632.30190501245885170472891649	430	1162
120973998	ispd_0	580	550.47765781070694834355072430	431	925
1266945671	uksim_0	579	568.95432464995876354060089075	432	1280
-187264372	uic_0	578	616.50083289978978976105496537	433	1589
-939238456	schule_0	576	508.44739929741271255286147527	434	614
-1311660468	vmv_0	576	562.76712675236862981667423384	434	1141
-1373853815	bda_0	573	530.95362388896850641306222252	435	685
1209075681	prdc_0	572	578.82164561507449202688261999	436	1164
566433779	nabic_0	572	573.39649944198144836905703009	436	1283
-502928563	slp_0	572	496.09288182031705680831318321	436	734
613748231	issta_0	568	574.75591961098900617714136483	437	1040
739015525	iser_0	568	601.03889247990301795001447299	437	1227
-61733240	wads_0	562	543.87156671639106681599551575	438	915
-206479893	agents_0	562	559.10689361753718640682182672	438	1076
-904438599	ichit_0	562	557.44392963010806741842527221	438	1290
2060432845	sigecom_0	562	575.97836847556438435704071111	438	841
345968131	issre_0	561	582.69254461352882916638473905	439	1071
60446744	coopis_0	559	553.30705753572555147531536488	440	1210
-866688168	compsystech_0	558	547.57592984558629120272177235	441	733
1765420160	dawak_0	558	554.92197555115736096038251110	441	1061
650665513	samos_0	557	585.01817781586278575069639471	442	1252
-1732246433	tei_0	556	577.70079877069631221532385456	443	1123
30627410	ddecs_0	556	559.36744087711298671576676881	443	1086
172705768	iccbr_0	551	524.68513302164784538574092773	444	799
1605576874	um_0	551	542.61601767739412855288403920	444	1083
-1287871361	crv_0	549	523.05727819197264852312790094	445	920
1738423803	icics_0	548	556.91270828514598579568027657	446	1202
-14678976	hais_0	547	561.73997418512188338427056860	447	1176
36722183	aaecc_0	547	477.50750896600542215936584423	447	702
1703722347	safecomp_0	546	573.32144570910080369843133808	448	1164
-2090114973	apl_0	545	502.68701783607779771879742642	449	484
1357192557	icb_0	545	595.28159996705179753503057112	449	1150
1202771597	ipmi_0	543	577.43444081841053639358656685	450	1264
-1309257701	sigada_0	542	502.75264816863685682328490055	451	690
-750808529	ipco_0	541	504.01610646219022834522507278	452	666
-671937341	socialcom_0	541	589.50388369258074565169576372	452	1448
-956095028	group_0	541	518.61774325095016487079777099	452	1022
-1285330043	icvgip_0	540	534.02389104341392536468738730	453	1038
-109619255	icebe_0	539	562.61788603067626152758580345	454	1336
-1851136878	inforsid_0	539	498.77980216819456778817997514	454	849
1391795139	csb_0	536	568.75840395437024265253567047	455	1390
372543607	aici_0	536	527.34002779182469253919471325	455	1382
767325614	rsfdgrc_0	535	509.78894351491739887651302237	456	970
666358585	mir_0	534	570.96278892165585843334415073	457	1247
1519555398	pics_0	534	509.67719120186622631253362376	457	902
-754836757	icwl_0	534	550.57761681609036211366836572	457	1198
86973163	iswc_0	534	564.75271694758986659731411815	457	1120
1126977963	icycs_0	534	548.14139794791078199174129180	457	1488
-1371690995	nca_0	532	537.02043015203456387916524013	458	1216
-58303218	tphol_0	532	466.82710272132750785954501789	458	550
1619133033	aiia_0	532	516.16195544820134156109862303	458	887
-327336916	latin_0	531	507.69863107318765043666997061	459	961
-21036346	nbis_0	530	546.82824740309952395748411707	460	1025
1178099221	semco_0	530	555.52484591537098246004716372	460	1322
1599603803	scia_0	530	529.07106401236649994875563098	460	1089
2056341538	lssc_0	529	518.68344347100519347960394120	461	807
-1740411015	si3d_0	529	537.16348154135781692464038159	461	1054
-1371690798	ica_0	528	521.45536610416508229364475660	462	845
1453292116	icicic_0	528	507.54195416609415279697426257	462	1329
-206223823	bncod_0	525	491.68642014803486818516494130	463	947
-775534589	mmsp_0	525	564.98608349199437240305742932	463	1271
759511027	isads_0	525	519.45242566045186509409860333	463	1172
1293888937	parco_0	524	537.22165861291940127084201634	464	1363
1602615568	ACMdis_0	524	550.05519988441069239302956194	464	1237
1249772825	qsic_0	523	536.74824890636459772726224033	465	1152
328750576	csee2_0	523	458.46392946933320299874269406	465	1100
1642791405	epia_0	521	485.57646469077582646595707397	466	875
620436465	jfplc_0	521	437.55709715905008524784548482	466	547
-1153235320	wkdd_0	519	482.99627914651281884942863497	467	1162
-121491977	icwsm_0	517	556.60731116598923032058239864	468	1160
828524473	kesamsta_0	514	503.52521120284291517491643003	469	1040
-1114909483	aime_0	514	576.58302137807424005777743538	469	1322
850099006	i3e_0	512	488.39823208372016343025325301	470	1105
602003213	ram_0	512	513.73593813952104373379677177	470	1298
364572298	csfw_0	511	474.16534735529666066207008270	471	569
1761180288	spieSR_0	511	497.42505053235950890877099077	471	980
1266776670	icitst_0	509	521.23663081498608550041011420	472	1225
337463263	ijcci_0	508	496.44661631853139058395226933	473	1191
-933803395	msn_0	507	518.57780726142970269680883362	474	1309
1370168553	mmb_0	507	446.67356462061310457618179603	474	752
1062421589	services_0	506	551.65541381910386487437507502	475	1507
308627477	sbcci_0	505	489.60640908333307570253379371	476	951
-749979676	icail_0	505	495.73300748543603485032267840	476	642
975534778	mie_0	505	568.07914422477527140547011448	476	1434
-494911949	spire_0	505	490.64577131703985485220273427	476	805
-1736572336	cgi_0	504	490.88997624079509597054884429	477	1128
-107846771	approx_0	504	475.82656205030808643698687694	477	727
1645824158	hase_0	503	500.81224092444469452921049369	478	1050
-811582025	ifip7_0	503	438.04314585078576072155951797	478	801
1445337994	spw_0	501	410.45398274889350643611870634	479	312
-292283765	elpub_0	500	463.62150314955445023600008077	480	744
-1373853486	ida_0	499	500.93475207443583419039865505	481	1110
-814915634	icegov_0	498	475.36800112969701274259378572	482	736
-1350063852	wia_0	498	461.76228531960607688771154017	482	623
1478583180	appinf_0	498	479.38820269073762067038275810	482	1163
1176300821	wsks_0	498	500.31280563032211069547070416	482	928
622430852	graphicsinterface_0	497	486.90958646084278637132461891	483	975
1149265051	icga_0	497	433.04360699075035616119525827	483	673
-768866961	nldb_0	496	480.44689810916898061788806723	484	937
-483464402	rsp_0	494	518.42242140122831374352725095	485	1163
1206637100	acri_0	494	474.17179051955119091051344113	485	780
1613974246	wine_0	493	490.27905114399468336366269867	486	820
-2133368834	fdl_0	493	498.31746264113110658027523871	486	992
-935568371	aimsa_0	493	458.13104748354260827393753253	486	898
1605183641	fc_0	493	480.79661007418799939913810857	486	784
1584426623	IEEEcgiv_0	493	481.72584255443649616962002902	486	998
984185530	mue_0	493	507.41151013601858113657988208	486	1278
1596012812	icfem_0	492	479.28400947611701084629424244	487	918
-327035874	sera_0	492	495.80107399980094293837353455	487	1031
-737542800	asunam_0	491	510.08111582112009968697316958	488	1154
-1977571021	swat_0	489	467.85568742791837599631053497	489	802
-619713680	p2p_0	487	491.81526826423342231385987064	490	1035
1766768566	broadnets_0	484	486.76253140717371028204450243	491	1089
-1082523089	grid_0	484	533.77271507807932445376933050	491	1339
275807013	delfi_0	484	501.54142652935512398766033237	491	862
-1907870270	grapp_0	483	474.17572569972478783167328322	492	1145
975534484	cie_0	483	405.03014246586850361817315121	492	555
306595807	iccci_0	483	489.10159856693919234037219815	492	927
-860465834	secrypt_0	483	457.29064294144972934000497855	492	1007
344363162	dgci_0	482	434.32319575949106198740855775	493	543
1438849732	isw_0	480	486.19671942699319774911503777	494	1022
-1399001565	eurogp_0	478	468.77207746724779298971004953	495	646
129618768	doceng_0	477	478.88952846543306131455591278	496	824
1216968824	asiams_0	477	462.47478954838361146784909900	496	1052
1862136250	ISCApdcs_0	475	464.00281896392446877177251678	497	1038
-15638014	iberamia_0	475	458.94995414526718140813915436	497	1099
982204112	prima_0	473	466.75926074434116299357397576	498	919
-1155840247	cnsr_0	473	466.33272183130685499959912804	498	1012
988510577	fse_0	473	456.67296897140149583685797945	498	511
-1658636253	swarm_0	472	476.46500502155513042350718267	499	1214
-2109579363	gil_0	470	462.12213919162463469927854131	500	672
-1937048421	3dim_0	469	462.10459342696108054554260138	501	1006
1844368651	colcom_0	469	501.38069171374446129527775319	501	1160
-1482407843	mobihoc_0	468	479.18449460576947835067721158	502	1058
-995604526	iscid_0	468	432.58105021852445990920413306	502	1173
-496440499	sip_0	467	450.57507549279148268955382957	503	1125
-191589647	pkc_0	466	457.25945181865180554620397495	504	644
1560079205	gfkl_0	465	449.02246566291322033866452458	505	721
-328212360	intenv_0	464	465.99027290610336133357127872	506	980
-1666942388	iwinac_0	461	457.28558604347875413973449462	507	916
-1040232409	sigcpr_0	461	443.89196060573601908137766367	507	618
-1802745959	wicsa_0	460	479.86568187151945197196319914	508	892
-120396605	ica3pp_0	459	478.63876549660500065197454613	509	1190
91901995	sigite_0	459	437.41563121444372355668076832	509	666
-777762631	sosp_0	459	533.56966564298467389470656494	509	1056
-1528547836	amast_0	459	408.33766293311454328895604308	509	711
-167800870	gpc_0	459	479.35000317210574420986672849	509	1303
-502928761	ilp_0	457	428.16134332578632887596938735	510	532
283890077	scalespace_0	456	423.76236897126630028551115444	511	652
-1305246063	apnoms_0	456	475.18799608922149271188725394	511	1127
-1714944832	smi_0	455	440.75716486616896338310669105	512	830
1925781391	cibcb_0	454	471.44087215617393454440868458	513	1032
-167800509	npc_0	453	458.50318182280892804578208049	514	1236
1283546672	fossacs_0	453	434.76951245122427034509541158	514	650
1890256586	icdt_0	452	414.27432067113367891515906167	515	634
-834301114	pact_0	452	449.39668091641669095781707146	515	843
-779433578	sigopsE_0	452	430.76798118459474207381418679	515	789
1605183644	cc_0	452	425.79387323847037402686522457	515	805
-1464763465	jelia_0	451	406.80066311133987657275370155	516	620
1606363302	iq_0	451	432.12173948239386209049345391	516	651
613419180	reconfig_0	451	478.28239575867201340324679865	516	1133
-1606256145	ches_0	451	470.99904390619341579332453311	516	795
-897562896	ahs_0	450	483.75506671228652416449071486	517	933
-2134213843	delta_0	450	453.84284474979011488498256683	517	1058
-1542437111	cost_0	449	448.46549810744490380915261793	518	841
1872714381	profes_0	449	447.01546298652295189389313462	518	816
1536004060	fgcn_0	447	462.30494966358971727992965982	519	1218
-144557799	icfhr_0	446	449.25195649687567137829284486	520	821
-412244283	ekaw_0	444	444.76151055559604133929518960	521	845
1734352088	ispdc_0	444	458.50360546382291584628403360	521	1024
85936000	vrcai_0	444	465.91428313710411951255180188	521	1168
966175810	eurodac_0	444	421.46601320728881281740508712	521	934
-1596848380	spdp_0	444	398.00750612187278769372590458	521	839
-921352236	mcs_0	442	417.51044141818676714037900968	522	656
1645823532	fase_0	442	457.79586069570207624503689430	522	918
-1691093084	candc_0	440	409.80824879392332788442966399	523	775
-61732895	pads_0	440	428.68389034589029438354875641	523	688
-1287710709	nordichi_0	437	436.78762049520642677764103980	524	977
1210378984	sips_0	437	461.51212374017518108363019322	524	1022
-726914446	ecrts_0	436	427.01266851008779783945581745	525	723
1491649689	agiledc_0	436	422.97359325951787781501042572	525	643
-1114908888	time_0	436	395.90649894488029116140031745	525	639
-1953835726	ntms_0	435	462.37055208075283187025129424	526	1241
-1502132039	saso_0	434	475.24045712451035477833662359	527	998
1696987294	lpnmr_0	433	410.78262536494047395668841657	528	472
-2118229425	uml_0	433	418.02014096202300865840793454	528	747
1605576872	wm_0	433	419.56649689163429167201302076	528	677
-917027123	das_0	433	445.99221910090785734060379675	528	791
1811856825	sat_0	433	422.05565178072507036319866801	528	509
-1429336981	cases_0	433	449.87754381504770110295093871	528	1027
36504204	dmin_0	432	417.42308167797782770837544310	529	970
-206223383	incos_0	432	437.81751482373738206096850798	529	928
-403816981	icisc_0	431	429.61441266138742245483881372	530	849
1600608412	opodis_0	430	427.15758907166709215721290434	531	763
-1807217440	ershov_0	430	395.92172512143360438848177774	531	658
1529642077	europlop_0	429	370.65613357797910485183257228	532	379
-1284320518	sirocco_0	429	417.11823323982316285287768089	532	581
-880644631	cloudcom_0	426	472.94606597996219663723792164	533	1300
-195915256	imc_0	426	485.01625575519967737663135710	533	908
621467238	ihm_0	425	400.27307551702901023600850567	534	679
-747776216	tamc_0	425	392.19494194443531934253451137	534	754
403559953	momm_0	425	436.73701660789675007908520706	534	1021
-1960507826	mldm_0	424	417.94736980293424623543996556	535	935
1604921519	pg_0	424	404.57589804330103140296910211	535	845
529432093	fuzzy_0	422	375.12883664517742957218503095	536	702
1604987036	cf_0	422	444.64133639969029008823715447	536	1157
201278844	ewcbr_0	421	398.05469159436145348129896821	537	604
-1969738707	aswec_0	420	409.16283972206249982981654560	538	748
47501903	dsrt_0	418	418.08425232482143661411610704	539	802
1606166701	rt_0	417	417.04763530648918617612585569	540	675
2138333898	cig_0	417	422.25163131272834424744532796	540	735
-2117969953	icess_0	414	430.69446616317958329421796108	541	1170
1807531251	ict_0	412	427.55836184342322146854444504	542	1115
-330901875	irma_0	411	372.39924388199104599352981832	543	735
1927223118	cadgraphics_0	411	407.47267671936971037266942688	543	992
1527632648	bic-ta_0	411	421.52822161082149450677812685	543	1042
1923423570	wabi_0	410	441.54822517787865905032616761	544	899
-170453649	3dpvt_0	410	406.24362818761975468652373705	544	915
632280186	esm_0	410	365.71500475307909667812807327	544	813
999937437	paciia_0	409	411.47021754728622051241739812	545	1106
642016463	lopstr_0	406	389.45588099864535997096597284	546	502
187028715	recsys_0	405	399.11662408739695623683493022	547	773
1631705176	simulationstechnik_0	404	362.81666535614455164261422982	548	496
-1441788409	icsea_0	403	402.09993716424450194096841125	549	875
356658607	parle_0	403	366.98908271462332312946514926	549	786
-908376336	ams_0	402	405.39718315325922164476570504	550	741
1574964455	emsoft_0	402	418.28235299109348322260905518	550	858
1507343382	asian_0	400	376.36794280399106423162341806	551	875
-416426479	mbmv_0	399	397.56549624504318997955993959	552	595
-395871387	icec_0	398	379.46440502997856674235725399	553	839
-1921789396	airs_0	397	406.84793373360858741644392643	554	939
-29284373	isola_0	397	429.37740898783330675620292138	554	950
463226843	incdm_0	396	401.32183683860990069236304599	555	879
759867699	seal_0	396	386.42764533376627555201842204	555	873
-536639806	conext_0	395	427.23267460976544457517658782	556	997
-899725553	bis_0	394	407.24733802238076936127246400	557	820
-1290033755	msv_0	394	374.91858710177568127068140927	557	875
2057448965	iswcs_0	394	412.28967457395698051800631466	557	938
-2006439000	ecweb_0	393	405.72962344880258688387795953	558	935
-1487932847	indocrypt_0	393	379.98320172837536645185728338	558	656
1604921496	gg_0	392	349.99717892067662799949061781	559	382
382885215	mammo_0	392	453.44787846782224585228687642	559	971
-1964896757	iasam_0	391	410.41423020884066553280766024	560	944
178863201	criwg_0	390	399.84282341150817610449700672	561	708
2111673127	eurosim_0	389	365.77234315169539739311979866	562	852
-526718689	agp_0	388	345.93099813080936282058526085	563	477
-731948884	premi_0	387	377.50663228761467999925954477	564	785
-211054432	adc_0	387	353.10852796065482486718248484	564	630
746814309	ieem_0	385	375.94933653034978422149408380	565	942
-811582021	ifip3_0	384	388.28008830585637170036479321	566	722
-725161019	pepm_0	384	336.44458893030211141707069087	566	528
1976781234	ccnc_0	384	418.64281683610564415246267759	566	1099
-1080908119	rivf_0	383	385.99155819911131000517580235	567	842
740510504	icns_0	383	385.85854528263908440671836866	567	1037
-1849932213	ersa_0	383	380.43403100706484509868139791	567	797
1773452720	emo_0	382	375.92716042985556147191649672	568	660
-1934229981	iwqos_0	381	388.98013665878943137651825889	569	913
641398174	simvis_0	381	360.37602083031043234654817236	569	603
-1945237880	wsdm_0	381	412.88895666509784055996426312	569	849
-287381586	csreaESA_0	381	378.02100745460799471132764692	569	926
34553565	psivt_0	381	387.35746503031770720652380513	569	986
-2001426183	icat_0	379	388.30727693630801311852964107	570	1040
-574991018	sacrypt_0	378	365.74399340739253166262810199	571	580
2028160746	dasc_0	377	397.13644970859038310800304788	572	1087
-10353881	oois_0	377	343.33217954534815562318819331	572	723
-1409822272	tapsoft_0	376	318.20788662002359417890638962	573	591
1613045559	ieeevast_0	375	468.13357823893252397786974927	574	942
-1104590787	wism_0	375	375.23692024610032298448399841	574	1009
2023835335	acsc_0	375	357.39939853985887338940316970	574	648
783644977	esem_0	374	404.32647240291798496264606677	575	712
1277265745	imaging_0	374	346.71159829804705144701332780	575	443
-908376468	ems_0	374	380.35636410217982313930048442	575	944
-1854942131	ieeehpcs_0	373	380.92461577286418589549798427	576	971
-765609118	ants_0	373	336.94909448581591218876708792	576	466
215667904	iscsct_0	372	355.63624713953547653711046604	577	1008
1666053011	acmidc_0	372	375.90733041472899165442932617	577	760
-1525774629	conpar_0	371	324.72500152829913010181289151	578	680
63587749	fmcad_0	371	382.60887478194270557655483040	578	656
-888911551	pts_0	371	387.00023212297282265414760287	578	646
1691165124	nossdav_0	371	368.39224121765514446984536135	578	802
1495699420	fecs_0	371	361.89310215897842599085051546	578	663
-745936650	aipr_0	370	365.09374084332979394396216802	579	739
1231856858	cdve_0	370	384.94609672198264323214582951	579	716
-864693153	vecpar_0	370	357.20275852927953527740036037	579	822
202429638	imcsit_0	369	376.51257293235288225385016309	580	803
462707968	prolamat_0	367	356.37783363973941651771650798	581	795
-811582016	ifip8_0	366	335.29509459026995347668574708	582	726
2110328624	imsccs_0	364	370.99622729582619588557252500	583	862
-367117213	csise_0	364	330.04905457428637642504286914	583	805
918445055	aamas_0	364	396.43457767212562615947041104	583	876
-1317742716	policy_0	363	403.80951039055902459580818061	584	858
353014319	icci_0	363	313.48415306820805499912874534	584	586
-1877915521	imsa_0	363	351.52246432332667293962249902	584	890
-777762755	wosp_0	361	376.42396929241816164782262267	585	726
657707965	imr_0	360	335.77266418641007147354237802	586	517
-1272693335	petra_0	360	395.49860758039889188284204062	586	893
1605904542	ah_0	360	336.75140808856807067930044738	586	720
1357192228	bcb_0	360	400.64537550929564184639877525	586	1068
-1522542998	vrml_0	359	360.29958939696977985393509941	587	781
-1166015895	acii_0	359	368.90251521908875317614128136	587	809
-201967398	paams_0	359	380.80759578135864335509950714	587	864
838056837	dbta_0	357	332.54071910966263409227939501	588	887
-136553894	IEEEcloud_0	357	402.36080728095332018754387120	588	1053
1606297760	or_0	357	342.48861666371568299990648728	588	606
-777279398	jsai_0	357	339.24563924372257945149189460	588	631
1597572187	sbia_0	357	318.37626422218825795567549661	588	622
-1008841572	softerg_0	356	320.12833298558076814271665142	589	481
-1555412617	qest_0	356	356.25715396891386279904639573	589	585
-233226775	isita_0	356	347.05462223087969211915181667	589	694
1289632359	enter_0	355	369.18258150658031231162583893	590	564
439412910	conielecomp_0	354	356.70286678148918969194569432	591	861
2077289134	ispe_0	354	346.48356713681405831113829744	591	800
-1558670801	iccc_0	353	329.57793896892477125678729471	592	611
-1536270396	icetet_0	352	350.99277531186275057213875688	593	831
-886748929	rss_0	352	358.19720234787418700150575857	593	765
-899725224	iis_0	351	335.83820101692122713496716769	594	507
1599603371	ccia_0	351	357.67576646693554422909781176	594	610
-1350064278	aia_0	350	338.79307308024299705350110165	595	842
-355173692	aplas_0	349	325.34597273769343010938187664	596	579
-1339250478	ita_0	349	343.63374931772284999118974750	596	685
1605904550	ih_0	349	344.21493120309601419747934407	596	595
-1451101301	icdcit_0	349	326.42817284103047688646281541	596	741
-1376016108	wea_0	349	348.34031459206428845085854511	596	722
-189427684	ejc_0	348	340.75840341028838638610789486	597	473
1610557719	icdcn_0	348	350.68962708294601010024453419	597	770
-2103361581	fedcsis_0	348	357.38122174750464622045683315	597	802
-1071587357	lctrts_0	348	370.60373701591005525449779906	597	837
799143269	icmens_0	348	345.56986466378225195692048787	597	823
-1270995344	dcoss_0	348	386.51003845024567494197279412	597	948
374056614	fqas_0	347	337.95228379146037192558645354	598	677
-791573608	mobisys_0	347	424.92951804874003014583763311	598	1036
953908096	wce_0	347	334.55132100693130966781001998	598	786
-1727920925	pci_0	346	357.65249846443637817984625185	599	804
-819269574	sefm_0	345	337.27843178106301164312438170	600	729
3704521	csndsp_0	344	365.70442622204864969578224573	601	864
844414141	lata_0	344	329.38783746236108462472283738	601	592
203494815	comsware_0	343	361.11232848252578332684472654	602	938
1538298694	pdcn_0	343	330.49384520759905733981633390	602	837
1507343248	esiat_0	343	339.51011440446213744601503953	602	876
1491374044	fgcs_0	343	318.07425926636386702194770370	602	604
1996322236	csreaEEE_0	342	331.85317950939935063636606635	603	711
1423453340	words_0	342	340.23833950684540479584845689	603	659
-826135742	ctrsa_0	342	336.06631768300000010425318935	603	574
335169068	bwcca_0	342	356.15874840524932144716221801	603	758
-19004294	rcis_0	342	347.24650226036946309706155135	603	754
292050901	iceei_0	341	353.04504945910342395152777100	604	782
2134009146	skg_0	341	347.51314924587217256084789641	604	884
1388523530	tabletop_0	341	375.88755883369971750308455744	604	792
-1955867088	lsms_0	341	346.00520111797575361348270091	604	911
-809785037	scai_0	341	287.17190767223922301292463524	604	540
-314816825	acsd_0	340	342.11240356378117558373911162	605	627
-1558670743	sccc_0	340	330.31804717336289334754857288	605	744
-186850500	diagrams_0	340	323.10161918963826759094062393	605	465
-75660423	simutools_0	340	359.09241051395147692881096602	605	935
-208891283	tcc_0	339	336.05998587762315204743840837	606	373
628838424	sigmap_0	338	346.61280623603529591824274352	607	877
1573497081	icac_0	337	382.76906227316055280788707191	608	900
1970204201	bife_0	337	297.20387396530767315997478773	608	697
-1114909390	nime_0	336	302.36437549977174678755750625	609	480
-111597314	hldvt_0	336	338.59884466411371958399258641	609	678
1820507019	amt_0	336	337.57044345375560157942068294	609	825
1793680982	digra_0	335	304.95824375299685515437021363	610	448
-612034732	avbpa_0	335	330.95055794657275431460307623	610	681
86293720	wmte_0	334	345.73738582171886967644645546	611	713
-896867054	informatiktage_0	334	258.48489863047001638116236625	611	453
-1898720226	sbrn_0	333	317.23768310010014480085836004	612	605
-806877494	iwdw_0	333	320.36827226793933255104388289	612	650
494227411	async_0	333	346.52695801943845276420204586	612	542
-1983356870	anlp_0	332	315.09629275346211778251310181	613	649
-49337534	coria_0	332	301.71090974744553005304210192	613	491
2003817004	asru_0	331	338.19153027182342709041254258	614	697
-1596848159	ppdp_0	331	311.92927583289035869575300847	614	555
2037425304	atva_0	330	337.13367451430235130196627634	615	694
-1714945390	ami_0	330	380.16429842191571605495671858	615	904
-2140476500	tableaux_0	330	277.28150948476065812139365508	615	348
-172126048	arc_0	330	346.99229625309302981190793735	615	839
-679469984	mipro_0	330	332.22064783367148362598692281	615	807
819609313	plilp_0	330	280.96825544809262801552370400	615	495
-1740372119	ssd_0	328	324.86859745776543393734135772	616	616
-883628868	icaris_0	328	326.97994090527599971235818264	616	539
63588224	vmcai_0	328	307.71245110152650703151184029	616	532
-1647302427	mobiquitous_0	328	350.64093233851516899410517393	616	970
-860367612	socpar_0	328	332.49318077624201313734983645	616	852
1605904559	ph_0	327	381.92505406907060245640481034	617	1080
-738214572	setn_0	327	314.55106384306398871505515762	617	617
-1433974811	iccvw_0	327	342.56869158050184483443047071	617	902
-463605991	RelMiCS_0	327	300.64583212839443245184397786	617	281
-1682884419	pearl_0	326	302.35151893370768264200085621	618	460
988510906	mse_0	326	317.98829048569667707526282986	618	773
-1884469187	wasa_0	326	344.91952787893086284870249583	618	828
-174288802	csc_0	326	299.92735729973152231089217751	618	586
740510064	acns_0	325	335.26488936192847547112530339	619	726
-780943421	icon_0	325	326.11769493867718451958202731	619	836
1513266552	icannga_0	325	324.62929589740094025041610894	619	724
827964977	pstv_0	324	289.45729548332118230959899916	620	484
-809785500	dcai_0	323	339.33430063206408820806954669	621	836
1894672319	icgse_0	321	337.55867882341775513767813576	622	536
1822670265	slt_0	321	356.28151492398684497042765828	622	802
-908376371	dms_0	321	326.55204129051222123725429262	622	660
2051934211	iconference_0	319	307.25651234525564079629863858	623	618
-886749228	mss_0	319	357.26574254511607479750524193	623	870
751621533	paclic_0	318	301.45722990294336498101508251	624	592
-303181202	cira_0	317	315.21779648785262770619479924	625	814
-19004507	mcis_0	317	306.39950619536881571601897457	625	603
706014675	colognetwente_0	317	291.30643936542843695488757590	625	512
-904438606	ichim_0	316	305.44685669535595924327645540	626	515
210162460	cicsyn_0	316	320.08435958861556762734478572	626	818
-1632142491	ices_0	316	328.26943125546215383896605498	626	537
-491106579	coordination_0	316	299.70431653879775097171355642	626	535
-1360877753	dna_0	316	335.96700617113920318817260456	626	466
-1663861915	inex_0	315	325.88453659678202732655297372	627	411
-288173648	etra_0	315	324.76456592430176298120351044	627	631
-886748898	sss_0	314	315.23066537002946699884420651	628	527
828626047	tark_0	313	280.34084996165373591762489373	629	348
-1367365619	naa_0	312	286.15072467999418896200365401	630	450
-1117059974	raid_0	312	333.09590510300932772629715576	630	711
