-1854942131	ieeehpcs_0	373	317.87709623766802957567412158	577	971
-765609118	ants_0	373	280.07440357900446541582203900	577	466
215667904	iscsct_0	372	297.87911150983626849705994365	578	1008
1666053011	acmidc_0	372	316.17700576410936662584970426	578	760
-1525774629	conpar_0	371	272.66193444515747014805225408	579	680
63587749	fmcad_0	371	322.93523670530345559957566026	579	656
-888911551	pts_0	371	323.68304588595364600818772165	579	646
1691165124	nossdav_0	371	307.38944238343789215470078417	579	802
1495699420	fecs_0	371	304.55119048434804391785663251	579	663
-745936650	aipr_0	370	304.87399173688584575745701047	580	739
-864693153	vecpar_0	370	298.17188809331705243062287431	580	822
1231856858	cdve_0	370	321.73927237912599456184983569	580	716
202429638	imcsit_0	369	312.96921990868062814264643305	581	803
462707968	prolamat_0	367	296.39988231050949422836360271	582	795
-811582016	ifip8_0	366	279.52621863790906142479642448	583	726
2110328624	imsccs_0	364	309.88270400715259116495368178	584	862
-367117213	csise_0	364	275.74369667696846730535122524	584	805
918445055	aamas_0	364	332.52269548852962211383629676	584	876
-1317742716	policy_0	363	338.94337479986428344903827730	585	858
353014319	icci_0	363	261.54676803301098864227325008	585	586
-1877915521	imsa_0	363	290.75865617621790361079670722	585	890
-777762755	wosp_0	361	315.41770879584275767815266650	586	726
657707965	imr_0	360	279.79334899784031613804907119	587	517
-1272693335	petra_0	360	332.58109673070312285183284889	587	893
1605904542	ah_0	360	281.13874874507169253113063595	587	720
1357192228	bcb_0	360	334.77744761506558527945685057	587	1068
-1522542998	vrml_0	359	300.80991964038161766273099350	588	781
-1166015895	acii_0	359	308.51801193999448522226578012	588	809
-201967398	paams_0	359	317.97712880215053802432675912	588	864
838056837	dbta_0	357	277.23714092849961604381364115	589	887
-136553894	IEEEcloud_0	357	336.16208463714053060449204745	589	1053
-777279398	jsai_0	357	282.90369882962855674440386255	589	631
1606297760	or_0	357	283.41783030210374070582713032	589	606
1597572187	sbia_0	357	265.50122893627558139370056622	589	622
-1008841572	softerg_0	356	268.99469055979880755199555512	590	481
-1555412617	qest_0	356	298.10286727040527459644020438	590	585
-233226775	isita_0	356	289.06674512107362981057122458	590	694
1289632359	enter_0	355	306.95752465822509746043115450	591	564
439412910	conielecomp_0	354	296.31198729843930235065037293	592	861
2077289134	ispe_0	354	289.93309838532262331149029958	592	800
-1558670801	iccc_0	353	273.38801009763428147883350769	593	611
-1536270396	icetet_0	352	294.25247419920734075310160741	594	831
-886748929	rss_0	352	298.85948226255256453555508039	594	765
-899725224	iis_0	351	279.08966265844126312144055600	595	507
1599603371	ccia_0	351	297.11473693182478039606735977	595	610
-1350064278	aia_0	350	281.30937435959179046808567192	596	842
-355173692	aplas_0	349	273.51735223028787293490952936	597	579
-1339250478	ita_0	349	287.59491369622700946245983839	597	685
1605904550	ih_0	349	286.18920402014896790828983747	597	595
-1451101301	icdcit_0	349	274.10871766901399925222823291	597	741
-1376016108	wea_0	349	290.29806046295250630444646178	597	722
-189427684	ejc_0	348	284.11771961756860478162465069	598	473
1610557719	icdcn_0	348	291.52623359599621769299466530	598	770
-2103361581	fedcsis_0	348	298.59812051443347986495427202	598	802
-1071587357	lctrts_0	348	311.43625260262572720790434898	598	837
799143269	icmens_0	348	288.76489882189233596043436954	598	823
-1270995344	dcoss_0	348	324.27647000462695997647796048	598	948
374056614	fqas_0	347	282.93241409256302839016577171	599	677
-791573608	mobisys_0	347	355.53384502108079870616367036	599	1036
953908096	wce_0	347	275.72279690685266756479007480	599	786
-1727920925	pci_0	346	298.41501341259200103198860761	600	804
-819269574	sefm_0	345	283.05786018300327986309026563	601	729
3704521	csndsp_0	344	306.88510095055346963062905635	602	864
844414141	lata_0	344	274.24396451039526039459519052	602	592
203494815	comsware_0	343	301.42673594780748326070968558	603	938
1538298694	pdcn_0	343	273.86537242155959255065916437	603	837
1507343248	esiat_0	343	285.92469215129850293375441631	603	876
1491374044	fgcs_0	343	265.40689390100677615346546448	603	604
1996322236	csreaEEE_0	342	277.60124026805436725397813527	604	711
1423453340	words_0	342	285.18287908303156132507535061	604	659
-826135742	ctrsa_0	342	280.32156564557352668096985329	604	574
335169068	bwcca_0	342	297.57625749940223888665269077	604	758
-19004294	rcis_0	342	289.34837342825550432777051843	604	754
292050901	iceei_0	341	293.55733755283307444218629328	605	782
2134009146	skg_0	341	290.38583301163589353623610181	605	884
1388523530	tabletop_0	341	315.26743895298375725839519631	605	792
-1955867088	lsms_0	341	289.54298482453286808373151254	605	911
-809785037	scai_0	341	240.04201277634832725371255071	605	540
-314816825	acsd_0	340	286.03537676201083195568862163	606	627
-1558670743	sccc_0	340	275.80615617291250318546733873	606	744
-186850500	diagrams_0	340	268.49110205317344326222603302	606	465
-75660423	simutools_0	340	299.82914999316329399374035707	606	935
-208891283	tcc_0	339	281.69128923647642928244070747	607	373
628838424	sigmap_0	338	287.47416161907377525564186487	608	877
1573497081	icac_0	337	319.53978048604560273949652990	609	900
1970204201	bife_0	337	247.28125882601487375009592483	609	697
-1114909390	nime_0	336	253.17181518649646337495287837	610	480
-111597314	hldvt_0	336	283.82156813875443225435529927	610	678
1820507019	amt_0	336	282.67476538335694350142637505	610	825
1793680982	digra_0	335	251.23989139084896143462173688	611	448
-612034732	avbpa_0	335	275.51338240730974502493126062	611	681
86293720	wmte_0	334	288.58198288174468701260553283	612	713
-896867054	informatiktage_0	334	211.21746888297814477466229211	612	453
-1898720226	sbrn_0	333	263.12068959794539410800355391	613	605
-806877494	iwdw_0	333	268.12537865294857279313308944	613	650
494227411	async_0	333	288.70690775924941564622455641	613	542
-1983356870	anlp_0	332	263.62247173633440924387982778	614	649
-49337534	coria_0	332	251.71759038389320963738921998	614	491
-1596848159	ppdp_0	331	261.00442747205102990382888911	615	555
2003817004	asru_0	331	281.81420881880687339892339588	615	697
2037425304	atva_0	330	283.20495564011111638099040185	616	694
-1714945390	ami_0	330	317.88976834845003728665493707	616	904
-2140476500	tableaux_0	330	230.76778580657507276486545497	616	348
-172126048	arc_0	330	289.39107037713718347983605813	616	839
-679469984	mipro_0	330	278.77954351153187202522901398	616	807
819609313	plilp_0	330	234.07604756207399643109494982	616	495
-1740372119	ssd_0	328	272.36277495272132384796122490	617	616
-883628868	icaris_0	328	272.25937157680579401759940285	617	539
63588224	vmcai_0	328	258.35832579538249713412324928	617	532
-1647302427	mobiquitous_0	328	292.04062459832702505745655748	617	970
-860367612	socpar_0	328	276.10441755884744808350130545	617	852
1605904559	ph_0	327	318.68305461872499797932286937	618	1080
-738214572	setn_0	327	261.87448173143353946215040618	618	617
-1433974811	iccvw_0	327	285.96730354362991788121885397	618	902
-463605991	RelMiCS_0	327	250.32937036346953620309523009	618	281
-1682884419	pearl_0	326	253.35339088903664930436302596	619	460
988510906	mse_0	326	266.21437051322853694357640480	619	773
-1884469187	wasa_0	326	288.48166928582205069300171006	619	828
-174288802	csc_0	326	248.04022683885793367201704815	619	586
740510064	acns_0	325	279.82573080549119953147989300	620	726
-780943421	icon_0	325	270.61914549135295605160587049	620	836
1513266552	icannga_0	325	271.51289545455445125507650526	620	724
827964977	pstv_0	324	242.35445620621793611233376742	621	484
-809785500	dcai_0	323	283.45865955045490559930379228	622	836
1894672319	icgse_0	321	282.05300013090844709071190635	623	536
1822670265	slt_0	321	297.66154432878015011785812448	623	802
-908376371	dms_0	321	274.45034667969965605143555446	623	660
2051934211	iconference_0	319	254.67340424966808027908377513	624	618
-886749228	mss_0	319	300.63331847235750218983556774	624	870
751621533	paclic_0	318	251.51875816767298386602383918	625	592
-303181202	cira_0	317	263.09108126938517644913408815	626	814
-19004507	mcis_0	317	256.09853194946860955131932769	626	603
706014675	colognetwente_0	317	239.97096018754491369453788356	626	512
-904438606	ichim_0	316	255.06158989486164087754656757	627	515
210162460	cicsyn_0	316	267.70745243619870999393410111	627	818
-1632142491	ices_0	316	273.52657285087936544793881533	627	537
-491106579	coordination_0	316	252.09678174138221027817417514	627	535
-1360877753	dna_0	316	283.61519053455466671551237146	627	466
-1663861915	inex_0	315	273.87699225711714136531708070	628	411
-288173648	etra_0	315	271.94862175652591335126088035	628	631
-886748898	sss_0	314	264.22554539947768573974547810	629	527
828626047	tark_0	313	234.90661679278733388378730406	630	348
-1367365619	naa_0	312	238.41359698349245245770880470	631	450
-1117059974	raid_0	312	278.93372391338718192664887772	631	711
1751825906	cgo_0	310	281.30311516580088660869970850	632	727
-1578758449	visual_0	310	252.04059984366847886814767632	632	706
-2106413700	sbac-pad_0	309	274.99002337696942346201865690	633	822
1267459198	wiamis_0	309	254.94816494478607580218344328	633	729
2062290038	cason_0	308	263.97495274538403791235240122	634	747
1019544473	medinfo_0	308	298.80030712480881499774155600	634	1069
-1954990094	icapr_0	308	242.21649974137654593390433881	634	716
2036667398	parelec_0	308	250.71976332163100078707042549	634	549
1043304187	ifip6-8_0	308	249.89791150678013099780308662	634	752
2043365063	aisc_0	307	230.28113676179755128210063877	635	447
1775123945	isica_0	306	248.97041064622282276169937603	636	714
-886749390	oss_0	306	265.32152190889568407214119808	636	482
-1941008389	ecce_0	306	253.82586980361908473790437080	636	614
1905212445	aiide_0	306	266.18888786027751040979211540	636	549
1254624368	cosit_0	306	226.67747714546556795174923087	636	396
681497138	drr_0	305	255.71045398107618488441151507	637	511
1147822819	apgv_0	305	272.53706543551528764899580244	637	599
536475044	semcco_0	304	255.11766822723151604189404890	638	618
1605642395	dl_0	304	259.86061028648831556232732651	638	624
746971940	cpaior_0	303	245.57869336939565344362412138	639	437
943730050	comsnets_0	302	274.67037126803484242766780052	640	835
783550212	sede_0	301	245.25512621604938559357365591	641	624
-501006809	ssiri_0	301	259.56418010408374195426859054	641	756
807405347	ride_0	301	248.50250007235769367412206572	641	674
-888912276	ets_0	300	273.32939004826101415484166658	642	673
2060554183	prozess_0	299	222.85678063094022412131957966	643	440
905993703	icmas_0	299	231.70742425931359781557969676	643	526
-933803263	isn_0	298	242.43405162316651593438026175	644	604
1961696718	sbbd_0	298	221.43580893210031694236795365	644	511
-816142211	mdai_0	297	231.37185263427065698280918816	645	478
67724657	ispass_0	297	256.96479713149303883956651924	645	796
-269926935	icita_0	296	232.78242260269495050999424603	646	703
1645225681	ftdcs_0	296	239.66501398534718520583872244	646	643
-1237255517	adhoc-now_0	296	250.46108871625231653237354196	646	730
365234145	padl_0	296	236.64889891823195465795441058	646	529
-10667772	icfie_0	296	241.21337686882281145482104165	646	699
1223212275	context_0	295	226.26321873487062233042213111	647	545
-917026728	ias_0	295	231.01893397113191340472243505	647	650
68813915	spin_0	295	224.98842741639453131071952554	647	486
1962061983	tridentcom_0	294	314.59369632661211544719329191	648	1069
700418331	new2an_0	294	244.49561897991876013027950080	648	666
627955701	zum_0	293	211.41029299327049705484700638	649	315
-1926364567	aaim_0	293	234.36206002911552833243593248	649	582
1157551383	cbmi_0	292	258.88562683898687818129117699	650	741
-585413827	dsvis_0	291	229.24947439729962867902430473	651	408
1323811319	trustcom_0	291	259.06658987146803548601180231	651	859
-306166073	aosd_0	290	232.60236507920511355994196218	652	517
-815760848	rocling_0	290	247.29561959304753668564498121	652	528
-783678431	iciw_0	289	247.31172682615421704840662602	653	774
1118632192	wcnis_0	289	239.06839455060866956447231099	653	789
-1877159006	wirn_0	289	237.96148662257520621969458903	653	516
-912701119	pos_0	288	211.37425168806947900511162499	654	354
-886749293	nss_0	288	243.65531984873586893581517325	654	724
-181748797	infovis_0	287	234.58247059837470820956354267	655	552
-1233183745	debs_0	284	260.21078194219431765195920995	656	600
-1856288641	issa_0	284	231.25547512609639274911143158	656	334
178739761	mobility_0	284	242.61663266026092061768486490	656	777
679334419	csr_0	283	214.28598251705494727560107254	657	460
-579319070	apvis_0	283	242.96936076481042692574115798	657	568
-14679412	dais_0	283	244.62394938691168854860312497	657	675
-1345738705	lwa_0	283	221.06149221360296216998718871	657	470
337225977	icas_0	282	236.92110684208432814034021854	658	750
781207332	ndss_0	282	247.83861444957373152029404594	658	617
-2072748880	ishpc_0	282	228.33904175608849205989693629	658	670
1534252292	sacmat_0	282	251.09873288545846817741125227	658	513
-55180072	gmds_0	282	257.55704605542162007994967002	658	697
-483464468	tsp_0	281	244.19962233769456406659007961	659	578
-921351871	pcs_0	281	252.48137929422023798798734618	659	651
-933803592	bsn_0	280	268.44699689256491346026740700	660	874
-708913589	wpmc_0	280	246.15767172559979207042484157	660	767
-534475224	metrics_0	280	235.92981836869490741239443461	660	487
-1869264835	wisa_0	280	239.86869685402611262097630398	660	731
1605970072	gw_0	280	221.43087743584906459111099408	660	498
485932372	sutc_0	278	243.25172534986657217828031038	661	854
384280144	icvs_0	278	248.58688822074021349631553062	661	744
-1350064344	cia_0	277	216.92728943313129206589208850	662	562
-1055912378	membrane_0	277	228.54982031330506654249510612	662	264
257593696	securecomm_0	277	235.98486824898026845470290148	662	719
-487457435	emmcvpr_0	276	215.78595508846509809680137162	663	514
-1358714670	ima_0	276	210.17668782523926561051292001	663	428
783645351	ksem_0	276	233.56886993665039994960378505	663	673
-220838323	cocoa_0	275	226.70975426506898070020675205	664	553
558565938	eurocon_0	275	234.24966155963038881902172056	664	753
1606232219	ds_0	274	213.08703129799506263174754464	665	498
289985270	aPcsac_0	274	220.15804309716968888023766232	665	644
-357009037	grec_0	274	225.01576253310409361244444538	665	406
1842134492	pst_0	273	226.74568943372988950622278251	666	594
1829157639	eit_0	273	233.33981333111885781674632324	666	622
-8125407	imis_0	272	246.23346875035639987642335178	667	709
-208891744	acc_0	272	228.39236555340795263680121294	667	688
1361518131	sab_0	272	229.60953641168906031092163298	667	573
-792466661	graphite_0	272	214.77471650123058958691663176	667	578
801412610	interaction_0	271	223.49181183179324761363419713	668	713
-633669614	valuetools_0	271	223.37733471149584137498534007	668	595
640406527	wer_0	271	220.88225819919742499246983005	668	411
-505092007	gmp_0	270	214.18893730762264962866459478	669	545
236735559	ifip8-2_0	270	211.18799580606076739608803742	669	427
-1180564016	osdi_0	269	266.64413119578710299650611732	670	765
1457425089	umwelt_0	269	207.08046161719971073397451407	670	431
-599908100	eurocal_0	269	187.81739564457100005759145189	670	314
-908376402	cms_0	269	215.75823386134408188343146216	670	533
-1745884537	mobimedia_0	268	239.83588055155828249147306294	671	733
-917026925	nas_0	268	246.96251956425019892550467929	671	785
751389356	mmns_0	268	227.09371907618393003979569693	671	665
-1159097654	tlca_0	267	187.01252634417737536948390237	672	285
-2086389458	iastedSE_0	267	218.01360222561259433310938186	672	597
458680659	nspw_0	267	201.52737426761148988002276957	672	421
322723390	ceemas_0	266	208.75809991789674700916742169	673	542
2023835833	scsc_0	266	228.36093964195390940404760928	673	675
-1546762148	vast_0	266	280.46294227944063251701163120	673	806
1606822061	rz_0	266	192.94615061381470805627505234	673	296
1543213646	hpcs_0	265	220.35576911728919455038403367	674	546
-1612612705	sies_0	265	238.21903203916118767150636105	674	727
627955170	mum_0	265	239.12635382087083921349482837	674	735
-1167682967	soca_0	265	240.97697236137018019833874575	674	745
1493668678	pdcs_0	265	220.38008282844031632963216124	674	693
1052928233	teletraffic_0	265	224.45024172508275267770644916	674	609
1586550413	icmb_0	264	221.62924750399983105372608481	675	550
-1104615178	appt_0	262	228.48294213947700069816738571	676	745
-602669028	pervasive_0	261	255.75970821039100334090778622	677	798
321668800	ifipTCS_0	261	208.07768580747074073822730498	677	522
-1897820099	gpce_0	261	221.94999663614235396197000208	677	532
476056688	cisst_0	261	208.34296234935709512379727949	677	521
-1887477328	wilf_0	260	206.01170236566089138071181600	678	521
1605904538	eh_0	260	220.53587799808988590097270709	678	430
-975332861	memocode_0	260	213.71311602386167034815759742	678	521
1241121759	wwic_0	260	231.92657484720384201242023334	678	704
-1616354149	icgi_0	259	191.51009553174201822752889375	679	325
380414201	ipas_0	259	219.18368046955422074784767118	679	573
-531683052	icdsc_0	258	238.68724753130061590905658786	680	616
679334713	msr_0	257	217.75725463430278830155888430	681	431
-777202630	fimh_0	257	257.35365766385865655985791412	681	748
1928490776	ic3_0	257	209.25752290633559090545700752	681	575
1805368366	ndt_0	256	208.57698103351006243013790205	682	607
-1899476865	ifsa_0	255	200.24323892836743874550696490	683	505
1210907803	3dic_0	255	263.81446836057692089691211523	683	968
-524555804	lfp_0	255	186.45839338493195323710882373	683	355
1981356655	mkwi_0	254	208.63591107001388748816366291	684	513
-1236752325	kcap_0	254	221.37250480311245071386210401	684	536
-1565028357	edcc_0	254	211.38125931509393256308087176	684	563
1194067658	iwdc_0	254	214.27411258531136897026247944	684	622
1344363989	ismda_0	254	235.54641785367526054320102828	684	698
-1574459085	scam_0	253	201.75313730938034152332893162	685	479
731331780	ictac_0	253	201.19773499511222216713721961	685	507
-886748964	uss_0	253	237.68092532168558193927022512	685	659
2031098075	webdb_0	252	219.07668060229080305937494831	686	526
-1224367428	esscirc_0	252	254.28041698899834118945839398	686	936
1605118120	wd_0	252	218.83214884200165626848529874	686	619
1645824282	tase_0	251	215.10809681593130124081410414	687	549
602003279	pam_0	250	228.88501627997122632921546516	688	655
1942780773	iceb_0	250	191.21829219607513254832441221	688	543
-1111210231	cnsm_0	250	234.11209509696885120158417979	688	728
-1704131919	bhi_0	250	236.54843980277439986373502281	688	832
595514490	edm_0	250	208.94240072461347726158597718	688	458
2019969766	wpnc_0	250	219.12872112261921527473640496	688	569
-1599559555	miar_0	249	230.84508859010644777223741670	689	797
1449680430	somet_0	248	195.61372380611469657450938500	690	353
-1709569103	ecscw_0	248	209.09856903481660180840901297	690	494
1615784217	dbpl_0	247	194.48810009870347924732071788	691	360
820070527	isss_0	247	201.53244125741389722361653828	691	483
-1405088840	essen_0	247	192.35896282671132777504618931	691	186
-1106428785	wstst_0	247	201.04605514073319212957459548	691	650
632280318	asm_0	247	197.70135598657606454626082518	691	367
1868242136	ispec_0	246	209.73475452703622189720568742	692	589
796994095	3dui_0	246	210.52723343901779014969104109	692	580
2138560188	ruleml_0	243	204.14958507722536888522981519	693	433
-269927415	acity_0	243	207.10461993855971690099725003	693	595
-30680880	netgames_0	243	214.14631052822731270177034942	693	558
-179872260	alenex_0	243	205.60136655575918754662899851	693	531
-2002844332	cidr_0	243	236.11634905108003417722252728	693	656
471678131	hotos_0	243	218.74222749737546881210536187	693	579
-756950598	asiasim_0	242	209.04440170622223304863675211	694	695
1512935543	ancs_0	242	216.35974398674868037186895690	694	539
1590214190	dsom_0	242	213.74591411594099932049821562	694	578
-1724134064	persuasive_0	242	210.94977021680827469699684529	694	516
821231494	performance_0	242	166.73880557808355003450282656	694	339
2043341765	pppj_0	242	197.59212108569345595786754932	694	461
-1363039980	woa_0	241	211.34589994925054013299131436	695	354
-198078436	enc_0	241	185.70294717120804012744199504	695	510
-1270994954	icost_0	241	233.77321094825993518982259647	695	723
-109111610	edbtw_0	241	178.97987253041121570224611079	695	533
-1329348382	ifip8-1_0	241	193.03732582537513596469169068	695	442
-1888795061	ecsa_0	240	199.01204051802350725392660366	696	525
1775963428	jfsma_0	240	204.77443340781288637634122327	696	422
-363366095	esec_0	240	190.92154730176499472697896865	696	461
1604921516	sg_0	240	201.51679388835242035501305656	696	492
-1371690600	sca_0	239	207.41128669398602137236722383	697	521
-805459719	iaai_0	238	265.91295057621207544707382227	698	889
9725893	icgec_0	238	201.22805106632483021693808822	698	574
496776938	ifip10-3_0	237	194.19888825287998393107375505	699	524
-1704131590	ihi_0	237	239.41521665914203318559766656	699	810
1956840107	ciit_0	237	200.27059492954433774277529136	699	621
-1875944597	complex_0	237	192.90914192477132506545709176	699	576
-1180564113	nsdi_0	237	234.93600268935930980316839101	699	627
1605839009	ni_0	236	199.44713113028238224958326062	700	609
-1676314449	csiirw_0	236	199.57885802332997056674853238	700	504
-350312075	usab_0	235	200.86776995466257215199164249	701	558
418764429	iwmm_0	234	182.78278374021798567152522607	702	442
-187264930	cic_0	234	188.65597288868782616424351569	702	529
50600924	apbc_0	234	203.99815149165860620773100297	702	608
-346547940	isbra_0	234	200.67356839108655091212113734	702	568
-572203359	artcom_0	233	191.69676736920039143834557596	703	556
2078412297	iwsoc_0	233	185.20894596241483548328924156	703	516
-1003730985	iwcia_0	232	183.08203605391264770161288728	704	395
-213216694	wec_0	232	188.30208184203977617051701520	704	481
-1433974827	iccvg_0	232	202.64599607018233223530303590	704	438
-1120388376	antsw_0	232	196.73249413980151106835547658	704	532
1096740459	dcfs_0	230	171.81880109323652850444400432	705	219
1606232230	is_0	230	199.36941416749328752883139458	705	533
-1168750465	icsr_0	230	188.82493562669361584545953125	705	470
-895399681	rws_0	230	201.58938234788840071971043089	705	662
872594714	ista_0	230	184.47358895910007715607945329	705	462
-1176333777	icca_0	229	184.39330128044615789855796293	706	542
-930483962	saicsit_0	229	193.52220402827519635029737439	706	353
597677868	scm_0	229	162.60831677122003996126182615	706	301
-921352565	fcs_0	229	175.39046907753282780335278070	706	380
357339753	saci_0	228	191.55428564702024405433404500	707	413
-176451424	atc_0	228	202.50515816786364611415772693	707	645
429839332	isrr_0	227	192.53331382434981801308196078	708	560
70060974	ewspt_0	227	175.87990047936128045623520912	708	262
-167800444	mpc_0	226	160.07936937866982519522509846	709	263
-305409199	dictap_0	225	186.40931877618533810925173797	710	565
-211053839	pdc_0	225	193.13245748335612144626046684	710	437
-713279515	isaim_0	225	166.00503709593431573403160500	710	413
-700185288	prib_0	225	208.90279176639158164345389920	710	632
949582162	eee_0	225	187.90837039909557524578168490	710	575
2114544295	fdg_0	225	189.47708007605187125891607426	710	455
-1701755506	ecctd_0	224	189.72093367953808237020152770	711	584
-2058396106	caepia_0	224	192.61396569230850847355459237	711	562
1241121385	awic_0	224	187.01555326964230558483157580	711	521
2043365129	cisc_0	223	182.30666867082092811917307787	712	486
914119758	comad_0	223	165.64064661491443149537163421	712	418
-502928695	wlp_0	223	163.34062568923224025583195285	712	284
764193017	ical_0	223	195.18424331537787449900707825	712	576
271016001	eurosys_0	223	227.17654618772016610189597599	712	736
-1232427133	caap_0	223	151.22235933324373381579125501	712	303
591189606	ifm_0	223	185.53151162446584273197484448	712	439
-974894730	dfn_0	223	183.97391097027222968929765418	712	414
1055645680	metmbs_0	223	190.39472643703666044751585166	712	581
-1110229814	iitsi_0	223	175.78466970680563918814825343	712	567
1572977979	ecmdafa_0	223	203.94114437444049595987946382	712	530
-1770650375	cad_0	222	171.67013618225121377190113144	713	382
1650149592	rose_0	222	182.16042881719798109548024514	713	507
856049227	ewsn_0	222	208.31151058817408952170552458	713	632
-327337368	eatis_0	222	190.03369532551904048900285806	713	577
60970975	isecs_0	221	170.67616603631928915200651243	714	538
672687659	formats_0	221	176.04838805688436298077079336	714	381
557628581	trustbus_0	220	191.60794588768117796264470976	715	503
1605052574	ae_0	220	180.78892433712037376801461630	715	458
150097327	wikis_0	220	185.19276219037570250922075669	715	416
1848570411	modellierung_0	220	167.15812913356863916550023110	715	398
1896947019	types_0	219	156.33963965949872188859769618	716	241
1872313851	icids_0	219	186.26629516942279051578202578	716	382
2028160777	casc_0	219	183.60828181412099001830517890	716	301
-1923399425	la-web_0	219	185.53861865113980977282709414	716	502
1237836984	ima-ms_0	218	153.82783823961715288315191098	717	311
-880261524	eps_0	218	163.08509444013542893857300397	717	268
-903541824	mindtrek_0	218	177.08460053860291444585849283	717	421
-1026209712	3pgcic_0	218	190.45259919479413776245512147	717	548
1328232712	icfca_0	217	165.77022189908984541555961982	718	247
-1477662444	w4a_0	217	184.75591985563683459124195111	718	391
183003182	spatialCognition_0	217	193.31825265395890780143520612	718	380
1489342930	lfcs_0	217	160.73130066453244067508017609	718	303
19858744	pris_0	216	164.22289446227462200648963792	719	470
-809785254	jcai_0	216	163.38033797974806718285543629	719	450
-1958214316	cidm_0	215	181.06756887446532202971598026	720	583
-1964833328	ondm_0	215	185.64792804973889515165425405	720	553
1945765138	amdo_0	215	172.55079106867895695618441231	720	514
-379044963	emisa_0	215	180.77448306357093229412176034	720	443
-1329348611	ifip3-1_0	215	147.05975866822999043519327227	720	260
1601906844	c5_0	214	174.92968572649813665908985401	721	391
80581699	stringology_0	214	172.30297772135445873291625649	721	247
1365843375	wob_0	213	182.98739684092457695744867499	722	505
-1994729843	idms_0	213	171.33719872318872535839982905	722	495
1519555119	iics_0	213	177.79596184612049327442022518	722	428
-735435375	ecows_0	213	185.66248872255826023163271653	722	538
-818435789	sgai_0	213	178.48016549499898505624597799	722	456
1519554555	eics_0	212	172.68041850659147988100679203	723	406
-216459370	cibse_0	212	166.93049617132280164329715847	723	396
599840358	ibm_0	211	143.13616432768949081715480203	724	273
1882663072	medes_0	211	182.58569711065825865810852829	724	533
-1358714867	nma_0	211	165.59168971980777971002604739	724	334
-103223593	cardis_0	211	180.43505618145271307631226372	724	443
46918423	sersc-isa_0	210	180.28151885036322967035170296	725	556
797360001	waoa_0	210	168.25058179718161652988324863	725	373
-369219912	ewdts_0	210	179.57737574581587828272480304	725	413
-2137693749	ifl_0	209	163.94376764906802588815191304	726	257
-1638499857	cdes_0	208	171.59602868911308854334203411	727	421
-404522205	wgec_0	208	161.71447823667429698820921247	727	436
1266317902	icitcs_0	208	165.15228306670153085360163034	727	375
-403816965	iciss_0	207	177.11009922706946295662861899	728	528
-1367365356	waa_0	207	168.41321358147331691369151852	728	454
430280458	mvhi_0	207	159.87489234370487601951398323	728	482
-454522817	winsys_0	207	180.38231798596649224208508228	728	554
-858791130	charme_0	206	167.63417526157435941060126674	729	375
1568510387	mwcn_0	206	171.80477893980684503086970707	729	549
243276537	alpit_0	206	175.47876766826052735566615565	729	576
-403816968	icisp_0	206	169.00177618813869536281419924	729	530
-1123400185	apchi_0	206	166.08884196257865051699999362	729	485
-1991941646	ialp_0	206	173.84966551104506746442058145	729	486
-23329825	weis_0	205	171.55181249326460541716622142	730	344
-1051136459	ftrtft_0	205	155.03998611816614957769589582	730	349
-1546762708	fast_0	205	197.15332709225796516735451876	730	542
1279343696	mates_0	205	171.89557124722160455434481613	730	440
-170488461	egh_0	205	171.45349189753764427705885024	730	426
-763564434	pakm_0	205	188.30759964744379794757742953	730	555
627955500	sum_0	204	157.12799732414026475606049527	731	327
679334384	fsr_0	204	184.61817240252480989927366038	731	537
78399241	cmsb_0	204	188.70835403080678399244489630	731	497
-1687210015	icara_0	204	178.04122983127919028898349322	731	549
-515904691	sbp_0	204	179.87566352117981006550002540	731	500
-1502004012	iptps_0	203	183.52832145115567308639884124	732	463
697041929	webmedia_0	203	169.76616441046830066265624350	732	492
-429267786	icacci_0	203	174.27800491323501935117226667	732	509
-389842146	dolap_0	203	166.85565031844140879649916270	732	365
-423995793	pe-wasun_0	203	170.75315324042584145772763339	732	546
1017894073	iscide_0	202	176.87607253622941627751162379	733	568
-1893745301	softcomp_0	201	178.53096224159575154068894528	734	498
-1530579559	enase_0	201	166.51752061787207466847988227	734	454
-34854494	sigdial_0	201	173.54739389196661467444924856	734	393
78187829	jsspp_0	200	163.31953357162218208996379161	735	399
-770922123	urai_0	200	171.93901893502532243338223907	735	532
1639466761	cbse_0	200	172.38229188502298749421186078	735	460
-2077167316	digitel_0	199	174.22988751423652762283232062	736	482
1157915208	foga_0	199	145.54430890148990314276300342	736	222
1605183658	uc_0	199	159.76660608463789601092334284	736	368
1553306093	wocn_0	198	165.51990802146065099744897963	737	466
166165391	owled_0	198	176.61616042550262051175296758	737	380
1538351131	balt_0	198	161.00626716439640026362259608	737	347
1016897461	broadband_0	197	152.17566291300758671777122058	738	461
-1958214008	widm_0	197	173.50964479869524077142984675	738	550
1279396985	cisim_0	197	160.08937770656824017009171669	738	348
-695540554	idaacs_0	197	162.72498196859207359280867615	738	478
-1893119873	iesa_0	197	177.07762132944644103917722167	738	474
1425873143	fiw_0	196	155.48676874404174920271935210	739	309
319047888	paccs_0	196	150.95667573177519426385888050	739	453
933042741	sicherheit_0	195	158.26880714038284070421327428	740	364
