"819","1852.17005753215","Johannes Gehrke"
"853","21.3382924732983","Jittat Fakcharoenphol"
"824","24.7524191858354","Dahlia Malkhi"
"653","243.459432540085","Sridhar Rajagopalan"
"854","17.1690529788428","Kunal Talwar"
"980","130.625821969545","Anthony Ephremides"
"654","349.052115100027","Andrew Tomkins"
"858","151.050803038065","Nina Mishra"
"831","100.316483967892","Dana Stewart Scott"
"658","319.682125654267","Zbigniew Michalewicz"
"859","70.6591486013248","Liadan O'callaghan"
"764","41.5612072580981","Satish B. Rao"
"870","50.2900812214123","Joan Feigenbaum"
"988","35.267316675428","Georgios K. Theodoropoulos"
"788","27.7903278501209","Patrick Lincoln"
"871","126.430816248371","Scott J. Shenker"
"990","32.0281319265886","Yehuda Koren"
"767","20.4237597281088","Angelo Corana"
"982","51.5802445632693","Andreas Abel"
"1000","646.828943030209","Boris Motik"
"790","104.815168621278","Jose F. Quesada"
"882","35.0878540655697","Gian-luigi Ferrari"
"889","73.0857506333219","Michael Philippsen"
"771","205.965397518883","D. Sivakumar"
"804","25.5438752266864","Arthur L. Liestman"
"895","20.3684965184158","Xiao Lin"
"906","190.869739082918","Joseph Halpern"
"916","25.4600231413686","JEFF EDMONDS"
"1020","90.2481250859713","Aurelien Lemay (Aurélien Lemay)"
"1103","565.954577796064","Fernando L. Alvarado"
"931","102.606755156409","Alexander Wolff"
"901","209.952182474508","Detlef Seese"
"1118","33.2130537774856","Toru Fujiwara (藤原融)"
"940","41.8056916502456","Joseph Mitchell"
"1027","162.317078763765","Jan Jürjens"
"1119","17.3143970856332","Tadao Kasami (嵩忠雄)"
"942","50.5880050187759","Steven Skiena"
"1121","27.8295306386392","Alberto Apostolico"
"1160","31.7907610895413","Chao Li"
"948","25.7447404771995","Michael Weber"
"1126","443.313259803074","Thomas Schwentick"
"1293","20.0080047913978","C. John Glossner"
"1032","179.000538190769","David A. Patterson"
"1255","87.4164966796583","Andreas Prinz"
"956","207.68233632587","Hartmut Ehrig"
"1295","46.0634136727909","Stamatis Vassiliadis"
"1133","62.822937425268","Ranieri Baraglia"
"1044","206.721720469558","Yan Zhang"
"1167","110.02090270205","Michael Goodrich"
"1135","12.8750894480085","Pierluigi Ritrovato"
"978","35.6303838945442","Jeffrey E. Wieselthier"
"1177","99.6406755650029","Andre Platzer (André Platzer)"
"1262","24.6625189139335","Michael O'neill"
"1045","82.470147205548","Francesco Parisi-presicce"
"1306","44.2826298473193","Hans-Jorg Kreowski"
"1136","58.432967168574","Erik D. Demaine"
"1069","464.746101807256","Leila De Floriani"
"1185","157.708570880607","Gabriella Pasi"
"1263","24.6625189139335","Anthony Brabazon"
"1070","344.860813189768","Paola Magillo"
"1314","24.3963946851195","Zoe Abrams (Zoë Abrams)"
"1148","93.771212041702","Peter L. Hammer"
"1078","35.3336594109349","Andrzej Filinski"
"1290","451.731721256665","Mikhail Atallah"
"1188","36.39329763287","Jorge Perez"
"1080","30.8483548406398","Mike Paterson"
"1150","45.8125440441661","Peter H. Schmitt"
"1324","98.9534729295338","Danny Krizanc"
"1081","97.6398370973853","Aravind Srinivasan"
"1154","732.977847177731","Maarten Marx"
"1192","47.1455755638629","JIAN WANG"
"1291","22.5953537789938","Danny Z. Chen"
"1250","49.4821387260251","Uwe Kastens"
"1331","27.939280266392","Joost Engelfriet"
"1252","45.1483656209558","Robert Eschbach"
"1197","29.9750006242203","Jehoshua Bruck"
"1457","29.0719438884328","Martin Farach-colton"
"1253","114.080602307483","Uwe Glasser (Uwe Glässer)"
"1332","99.6406755650029","Grzegorz Rozenberg"
"1631","31.9762213650507","Andrew J. I. Jones"
"1361","145.450908444327","Bruce M. Maggs"
"1207","47.4104479737503","Rodrigo Paredes"
"1465","80.9554718481118","Yong Liu (刘勇)"
"1364","88.0153172210017","Shai Ben-david"
"1340","98.9534729295338","Mads Dam"
"1632","29.3444929490822","Marek Sergot"
"1381","41.3957649957258","Manuel Bodirsky"
"1210","919.050521187289","Jan Van Den Bussche"
"1636","111.266062215949","Rajkumar Buyya"
"1382","73.6743682612644","Yin Wang"
"1359","51.1358917086946","Harry B. Hunt III"
"1474","74.2356916157282","Howard J. Karloff"
"1386","20.8207595791197","Frank S. de Boer"
"1360","63.8242427203845","S. S. Ravi"
"1637","24.9052352428286","M. Manzur Murshed"
"1387","20.8207595791197","Joost Jacob"
"1233","25.6601369082646","Liyu Zhang"
"1524","115.584439792557","Larry Rudolph"
"1427","31.6715974059335","Helmut Horacek"
"1479","91.2352203474897","Ian H. Witten"
"1440","81.5316072109254","Dinesh Manocha"
"1237","15.985745555214","Boris Aronov"
"1530","41.9035181383298","Krzysztof R. Apt"
"1441","130.920470680575","Ming C. Lin"
"1238","40.1800810868206","Vladlen Koltun"
"1533","49.4821387260251","Gary B. Lamont"
"1443","698.986162788679","Jeffrey Scott Vitter"
"1240","33.072905951994","Isabelle Attali"
"1536","106.655718321183","Sanjoy Baruah"
"1455","101.336727818902","Moses Charikar"
"1247","24.1055282296152","Andrea Paoli"
"1638","41.9803059897917","Shlomo Moran (שלמה מורן)"
"1456","15.5503660403362","Kevin Chen"
"1539","54.7556704969091","Donald A. Varvel"
"1512","34.3346248849449","Eleftherios E. Koutsofios"
"1590","47.8941262909293","Hideki Imai (今井秀樹)"
"1494","16.5438311426924","Paul N. Hilfinger"
"1600","98.9534729295338","Stephen T. Barnard"
"1540","64.5448131759717","Jean-marc Andreoli"
"1700","88.7107337934185","Peter Van Emde Boas"
"1605","258.268841969029","Gabriel M. Kuper"
"1496","36.5003464485781","David E. Gay"
"1708","1062.62794360693","Graham Cormode"
"1606","920.784323827998","Peter Z. Revesz"
"1554","81.2387077932103","Jyrki Kivinen"
"1715","56.4851388942989","Enrique H. Ruspini"
"1608","189.098557863602","Anthony G. Cohn"
"1498","100.164770462357","Alex Aiken"
"1726","299.212475431427","Alan Demers"
"1609","89.4165768653446","Shyamanta M. Hazarika"
"1562","175.184934075292","Nimrod Megiddo"
"1730","75.601522789951","Esko Ukkonen"
"1499","58.842907133713","Jifeng He (何积丰)"
"1610","21.4700462993665","Ravi Kannan"
"1745","134.142733183179","Volker Haarslev"
"1568","21.9327682594292","Carlos Garcia (Carlos García)"
"1611","94.3026906540652","Santosh Vempala"
"1746","219.607468965128","Ralf Möller"
"1503","127.805943681767","Evgeny Dantsin"
"1672","91.6464360804977","Elizabeth A. M. Shriver"
"1504","338.232107332994","Thomas Eiter"
"1768","2283.71820033944","Hanan Samet"
"1620","332.977264052675","Oscar H. Ibarra"
"1570","245.048577789606","Andrei Broder"
"1770","33.7167217057131","Peter Sanders"
"1683","296.79826429607","Jack Minker"
"1776","27.4906739720186","Darren Erik Vengroff"
"1505","1576.728784882","Georg Gottlob"
"1626","133.20899775765","Wolfgang Maass"
"1863","42.7242241019632","Mikkel Thorup"
"1572","48.114593624344","Galen H. Sasaki"
"1627","252.917015635152","Mayur D. Datar"
"1506","180.308084379574","Andrei Voronkov"
"1779","49.8257400437596","Jan Van Leeuwen"
"1628","381.399122902987","Aristides Gionis"
"1574","185.72285153414","Ming Li (李明)"
"1865","104.884554245228","Giorgio Ausiello"
"1629","94.2190307830105","P. C. Gilmore"
"1578","34.9225981573564","Bart Selman"
"1782","129.248670211597","Frank Thomson Leighton"
"1694","43.4216786122678","Wei Yu"
"1583","33.0363430630376","Roberto Battiti"
"1786","32.4310033306092","N. Balakrishnan"
"1508","34.9547023481752","David Helmbold"
"1802","17.1690529788428","Boaz Barak"
"1869","17.185649349343","Alberto Marchetti-spaccamela"
"1873","26.4848287354729","DAVID ANTHONY PARKER"
"1948","105.266209315921","Jean-marie Nicolas"
"1879","76.4611861594979","Wei Lai"
"1955","46.8864624183754","Jeff Erickson"
"1805","58.5945956654974","Ke Yang"
"1966","28.742731292772","Thomas Jansen"
"1883","1987.59338681574","Yehoshua Sagiv"
"1970","70.086094959193","John B. Kam"
"1884","123.164070579545","GASTON GONNET"
"1662","26.6345817798163","Alexander Z. Zelikovsky"
"1975","193.033520855232","Teodor C. Przymusinski"
"1885","813.135875200284","Ricardo A. Baeza-yates"
"2062","61.5704475608186","H. James Hoover"
"1810","29.6231704548609","David Hsu"
"1913","49.4821387260251","Yoram Singer"
"2068","822.586569057114","Phokion G. Kolaitis"
"1982","235.196302475972","Yehoshua Perl"
"1921","1023.47181403836","Ronald Fagin"
"2078","1308.99049666316","Leonid Libkin"
"1986","218.447007361021","Carl A. Gunter"
"1932","100.316483967892","Elwyn R. Berlekamp"
"2082","85.6287863006069","Jon G. Rokne"
"1816","98.2451937897288","Leonard Pitt"
"1934","156.198895832466","Gul A. Agha"
"2098","197.896141336551","Elias Dahlhaus"
"1988","32.6673993779683","Rudiger Reischuk (Rüdiger Reischuk)"
"1937","42.8196844643473","Carolyn L. Talcott"
"2104","96.4859188974446","David A. J. Pearce"
"1821","184.913983303734","Monika Rauch Henzinger"
"1806","31.9776630953153","John Reif"
"2115","330.209856517036","Marc Gyssens"
"1836","100.316483967892","Bruce G. Baumgart"
"1991","100.316483967892","Cleve B. Moler"
"2118","171.39656606685","Kirk R. Pruhs"
"1946","1550.78961747262","Wil M. P. Van Der Aalst"
"2002","59.9922941598316","John F. Canny"
"2119","96.2504294721212","Michael A. Bender"
"1809","94.6043191901049","John E. Hershberger"
"1840","244.728686612945","Yan Xu"
"2122","124.746295648492","Mark H. Hansen"
"2004","127.146380270186","Juan Liu"
"1947","28.1967637097914","Twan Basten"
"2139","301.948095414044","Mario Schkolnick"
"1843","49.4821387260251","Wojciech Ziarko"
"2142","49.4821387260251","Chin-laung Lei (雷欽隆)"
"2016","112.965892824835","Ilkay Altintas"
"2143","103.043752985741","Chandra Chekuri"
"2017","122.937439011576","C. Berkley"
"2203","2875.53530912981","Nick Koudas"
"2146","98.9534729295338","Corrado Priami"
"1852","66.1760738714444","David E. Goldberg"
"2151","96.3896993509116","Giovanni Sartor"
"2204","1255.45293873653","Kyuseok Shim (심규석)"
"2018","25.2196536579387","Dan Higgins"
"2154","383.302856845736","Daniel J. Rosenkrantz"
"2209","23.6158000652523","Hui Jin"
"1859","179.99324540788","David Abramson"
"2155","34.299673973381","Roy David Williams"
"2213","78.4632682606245","Timothy G. Griffin"
"2019","42.6683970744759","Efrat Jaeger"
"2156","23.9936895692132","Michael Erdmann"
"2217","56.5393419545482","Xiaotie Deng (邓小铁)"
"1860","44.3605338399304","Jonathan Giddy"
"2157","44.7444107165706","Tomas Lozano-perez (Tomás Lozano-pérez)"
"2218","78.0880284615474","Anna C. Gilbert"
"2021","35.6315580660967","Edward A. Lee"
"2158","51.1358917086946","Richard Edwin Stearns"
"2229","622.56638159998","Paris Christos Kanellakis"
"2023","150.560963251957","Yang Zhao"
"2163","49.4821387260251","Ichiro Suzuki"
"2231","116.139324241351","Jian-er Chen"
"2041","24.7464716242707","Romeo Ortega"
"2164","32.9898932377694","Masafumi Yamashita (山下雅史)"
"2233","59.0873448776551","Weijia Jia (賈維嘉)"
"2048","26.6316577416577","William R. Cook"
"2173","19.016920792657","Philippe Dumas"
"2235","181.02801471922","Raymond Reiter"
"2052","19.9367787310137","Joachim Grollmann"
"2175","17.8904618486234","Ugo Montanari"
"2053","42.7242241019632","Nick Duffield"
"2177","109.888798610423","Reiko Heckel"
"2236","21.2502541826609","N. Abramson"
"1640","20.989521753564","Neal E. Young"
"2179","2546.14755914611","Serge Abiteboul"
"2243","432.662909718702","Xin Chen"
"2055","183.564925297015","Donald F. Towsley"
"2180","1314.31188725823","Victor Vianu"
"2244","260.24136294822","Xin Li"
"2185","20.421254702412","Daniele Turi"
"2245","25.8924891811301","Bin Ma"
"2189","94.2190307830105","Egon Börger"
"2603","40.9596664096732","Frank Mcsherry"
"2248","25.8087221913697","Moreno Falaschi"
"2190","99.3966931747875","Erich Grädel"
"2613","12.4739832169336","David R. Bull"
"2249","49.8257400437596","Giorgio Levi"
"2194","83.7962317541434","Dan E. Willard"
"2257","49.4821387260251","Andrzej Pelc"
"2307","102.700908358155","Bernhard Steffen"
"2577","25.8034645987719","James Aspnes"
"2618","58.432967168574","Alejandro Lopez-ortiz (Alejandro López-ortiz)"
"2411","49.8257400437596","Harald Ganzinger"
"2260","26.7267819812645","Anirban DasGupta"
"2328","45.4316023133336","Roberto Grossi"
"2578","40.5638264898141","Maurice Herlihy"
"2647","15.4180450420617","Deborah A. Joseph"
"2619","41.9035181383298","Jaeson Munro"
"2276","44.3224253203866","Jack W. Silverstein"
"2425","46.5121561270811","Paolo Ferragina"
"2330","66.7743332038823","Ankur Gupta"
"2584","278.743441393733","Dino Pedreschi"
"2592","612.017098189554","Stephan Olariu"
"2626","44.2315162292528","Roberto Gorrieri"
"2435","32.9469064835707","Marios Mavronicolas"
"2287","1191.42101131927","Peter Buneman"
"2331","1685.28205961238","David Maier"
"2649","125.18751527948","Johann A. Makowsky"
"2288","367.975690586621","Shamim A. Naqvi"
"2334","39.2322062633141","Jyh-jong Tsay"
"2436","124.680354471958","Paul G. Spirakis"
"2345","39.5277061636045","Adrian Segall"
"2289","608.602816816064","Val Tannen"
"2440","33.7167217057131","Eric Torng"
"2349","69.0591683589158","Shang-hua Teng (腾尚华)"
"2290","659.585054143527","Limsoon Wong"
"2652","32.9916939915221","Yong He"
"2352","381.528395029065","Farhad Arbab"
"2300","23.6985894522963","Remo Pareschi"
"2442","25.5114194308704","Anne E. Condon"
"2356","21.4903070026488","Rajmohan Rajaraman"
"2306","32.9916939915221","Richard T. Wong"
"2655","96.139181198478","Dmitry Tsarkov"
"2358","923.434693442041","Raymond Ng"
"2595","99.6406755650029","Thomas W. Reps"
"2657","32.3150025875507","Luca Console"
"2359","644.976882183921","Vs Subrahmanian"
"2658","14.879792531329","Daniele Theseider Dupre (Daniele Theseider Dupré)"
"2360","164.393418086625","James A. Davis"
"2669","45.6735990267963","Jürgen Branke"
"2596","2234.48796449034","Carlo Zaniolo"
"2372","90.0604653362554","Edward G. Coffman"
"2672","230.824597727989","H. T. Kung"
"2600","117.085529954231","Jorg Desel (Jörg Desel)"
"2373","105.266209315921","Daniel H. Greene"
"2448","105.116626438809","Bart De Moor"
"2384","51.9244823264504","Klaus Erik Schauser"
"2673","32.1266789134958","P. N. Krishnan"
"2392","28.3304827964987","Guy Jacobson"
"2774","54.879640655738","Gregor Von Laszewski"
"2452","33.8858643029856","Petre Stoica"
"2393","19.7993382039198","James H. Morris"
"2459","50.5696802973115","Romas Aleliunas"
"2629","34.7659140451974","Helen C. Purchase"
"2520","50.5696802973115","David Y. Y. Yun"
"2464","241.344010222457","Michael J. Maher"
"2394","41.9035181383298","Donald B. Johnson"
"2775","320.632389461605","Ian T. Foster"
"2468","91.1587049742904","Andrea Bianco"
"2634","466.871002657268","Clarence Ellis"
"2521","34.2098136231723","Robert Irving"
