"300947","103.962515838997","2948"
"318209","93.5794655551717","2941"
"296040","92.8669761489318","2921"
"300951","97.2671655906572","832"
"312613","104.447384632086","2948"
"315105","96.4706866381492","835"
"296042","102.225171797387","2921"
"301301","94.5153990934326","953"
"316984","116.385595822201","844"
"318340","89.6292939313067","1290"
"305211","73.2118351252054","97"
"301400","107.219245849302","1290"
"312614","105.748454901538","2640"
"315106","111.181561333576","1290"
"296108","95.025140635699","829"
"306316","121.471291650445","1290"
"316985","71.8211239930251","835"
"305212","87.275506366421","835"
"315109","128.623186519849","835"
"301651","105.866063483092","835"
"312615","82.6876935562921","2639"
"296841","98.9253539819759","434"
"318341","99.79414041406","829"
"306319","75.2319557332727","2945"
"317000","98.0232896927251","844"
"296893","102.897385809539","1383"
"318342","89.6292939313067","1290"
"301653","105.866063483092","835"
"312618","129.24837220363","2948"
"296901","102.449784930179","835"
"315113","82.5725760121905","3052"
"306562","101.566897212031","71"
"317002","92.6851593382232","1383"
"297008","104.503265261635","77"
"315114","96.1492618077764","835"
"301870","92.2886397895943","434"
"317008","87.9240622641377","1290"
"297015","60.5363508702189","97"
"315115","94.6905646029737","835"
"306699","100.606446038528","2992"
"312626","90.6105897027214","829"
"318450","83.6482032324825","1290"
"301899","96.6097744213845","835"
"312629","75.2445319057539","97"
"315117","101.971486999688","829"
"306821","92.6408038535531","829"
"317012","94.3642190462198","835"
"318451","97.2587564074188","1290"
"302216","90.514997424075","829"
"317014","69.1224001340012","77"
"315120","89.3343167971683","835"
"306824","114.532903329467","1290"
"312634","89.582023795378","77"
"318454","112.573184320614","1290"
"323857","87.1828624935071","1290"
"302219","81.4390471511044","835"
"317015","88.6795051257301","97"
"315126","104.733650075925","1290"
"327484","98.8187660607685","2990"
"312639","73.4467295188644","77"
"306846","117.032518420052","832"
"318455","89.815161047249","2919"
"324069","98.3188514847219","835"
"302333","73.9820618351612","829"
"317016","76.7503849940889","77"
"327623","98.2646796169498","1290"
"315129","115.185467284737","844"
"306919","105.803329622725","846"
"312641","86.453297207583","835"
"327624","111.855733591554","829"
"302336","98.6361127210083","829"
"324081","82.1347547122133","97"
"326223","92.0378283304785","77"
"312837","109.180972607848","2639"
"306921","124.942491089656","1290"
"315131","89.4153862033628","835"
"317041","102.310661017624","2718"
"327698","75.7301924020064","77"
"302349","122.169136896722","835"
"326230","92.4619680322741","1290"
"317051","85.1727069345915","434"
"324216","98.5953828875636","1290"
"302350","103.629132474196","844"
"315947","79.5544071302611","434"
"313044","79.7605018813843","97"
"324304","111.233468470779","434"
"306925","113.552281337099","829"
"326231","70.805834113102","77"
"317214","109.973785305094","2919"
"328420","98.9155065822357","434"
"302432","98.3734496289479","1290"
"318941","103.495264976661","1283"
"313163","89.5403488092523","829"
"324605","86.7795857281755","2959"
"306926","89.9862140188622","835"
"316155","120.279610386785","3022"
"317449","85.9793849507149","434"
"328421","98.9253539819759","434"
"302866","93.4017749491801","2926"
"313172","89.5403488092523","829"
"318942","104.643330919685","953"
"324971","109.364600986609","434"
"302871","108.008943204002","2945"
"317768","101.372350208382","2959"
"316184","90.8474293079961","844"
"328699","114.808261118068","835"
"306936","139.088495439354","835"
"318951","99.4612032007542","953"
"313193","95.7708749526282","1290"
"336570","65.7227683715682","1290"
"302898","101.870822588378","1283"
"317872","67.9863573265183","2640"
"326369","83.158929889648","2921"
"328708","92.3460368321671","835"
"302952","93.192363917777","2948"
"313340","98.3051319963699","1290"
"316220","86.0539067793325","1383"
"336571","99.7762837024401","1290"
"302958","95.3499587043893","2640"
"317877","91.1104533161474","2992"
"318953","97.6777236722995","832"
"328807","76.8848953194988","3016"
"302962","161.005611150957","2640"
"313341","85.9558978284802","829"
"326374","103.625264421596","2921"
"336882","102.53758235115","434"
"302992","74.025453529607","434"
"316857","107.707814700688","1383"
"328811","125.652844758846","1383"
"317966","97.842803277411","844"
"306939","92.2600386907199","2992"
"319086","127.00312359479","1383"
"336885","102.11300801854","434"
"313677","110.948030191783","1290"
"303010","92.2925246248322","829"
"326755","90.8194556544453","953"
"328826","71.4139091611967","844"
"317968","83.5649472129354","97"
"303082","108.798072790299","1290"
"319088","114.499192254077","835"
"337209","99.0573463388204","1383"
"313926","99.2456534028992","3044"
"306941","110.409073033668","829"
"326792","95.8111627319209","829"
"328841","104.831509672866","3044"
"317969","77.6254043598021","97"
"303224","88.4360226180158","77"
"337219","87.1958698240948","1383"
"316866","105.513435757604","835"
"313929","119.623985288228","1290"
"306943","117.996355704997","1290"
"328866","100.627980364287","1290"
"326802","100.06562506086","829"
"325049","69.7910474019459","2945"
"303315","80.5719480944669","71"
"337266","98.5410493550973","2971"
"319096","115.120610840336","2972"
"317971","102.340782832415","77"
"306946","92.3156545572497","2935"
"337641","128.281794459342","2945"
"316870","98.9104042302869","1290"
"325056","78.9593922882531","77"
"306947","103.161037898326","2639"
"328871","83.6422947630305","835"
"319131","85.0468246908974","77"
"313935","101.268097301383","1283"
"303331","86.3594829728719","829"
"337688","97.388858048863","97"
"316872","100.416324947069","1290"
"317980","72.8429854882681","1383"
"303369","106.598410843449","434"
"329023","126.559804431272","953"
"326857","109.352437184385","844"
"325209","108.691730552609","434"
"306949","91.3654958245668","1290"
"337693","112.78625081395","2959"
"316874","92.5800453381524","1290"
"317981","103.511899435427","77"
"306950","98.0917972437004","844"
"329027","99.390852508456","953"
"319201","124.509680902158","1383"
"313940","101.382197608122","2959"
"303630","127.925020278054","844"
"326873","105.537610679743","835"
"329028","101.832613539572","2921"
"325230","99.559118492592","434"
"303636","89.3854129264147","829"
"316879","86.5267195465598","835"
"337839","104.15151135097","829"
"317989","103.895111863571","77"
"303672","104.298621107586","1290"
"319206","83.7190392339372","2992"
"337844","110.401460124449","835"
"313948","101.866046142541","953"
"306954","94.9959062101222","2971"
"329199","87.8582707086601","832"
"326878","116.384358468248","844"
"325449","94.6553694981401","1290"
"303750","95.726527408932","832"
"317992","73.4947288401695","77"
"329203","94.4722354715405","434"
"319224","102.511972834931","835"
"306955","94.5621709347493","832"
"317993","107.706907135942","1290"
"337877","96.4991177212504","832"
"316967","88.4262164277596","1290"
"306957","194.330057798656","835"
"313994","101.357579108772","2959"
"329204","90.4063666879249","832"
"303952","102.501936420207","3044"
"326885","114.328455076654","844"
"325849","125.718132828429","127"
"306959","88.5048427298645","835"
"325851","107.545179285298","1290"
"338068","87.9637735442302","434"
"316969","74.5652564554917","77"
"303969","102.657363028333","434"
"313995","101.357579108772","2959"
"319290","109.837266924835","844"
"329368","85.3531629306655","1383"
"304122","82.1984259895655","1290"
"317999","111.542451267746","2971"
"338090","89.4002640370549","1290"
"326886","100.332065880843","844"
"326887","123.770961116657","835"
"325860","122.862396603997","127"
"329915","107.526884059584","829"
"307147","97.9572742546795","434"
"316970","80.9248225618025","77"
"338111","110.32988720493","2921"
"304253","59.2011549805032","97"
"325885","97.4913108073241","829"
"329917","118.142994286885","829"
"319398","82.0261219717987","71"
"325888","119.031043394259","835"
"304399","110.925883729188","844"
"316972","63.6540171915359","77"
"330322","102.488446305908","953"
"318002","83.0792977550375","1290"
"304685","95.5592389963046","2640"
"326988","108.049979438005","77"
"338423","94.7239787745901","953"
"318006","102.340782832415","77"
"304710","92.0582661976884","3044"
"316974","96.1233131120956","2718"
"338427","214.276574680554","844"
"304725","106.707575016222","127"
"326099","79.3248054565281","1290"
"330445","96.6083727958887","844"
"319997","108.581843093583","844"
"314708","83.3205504784311","2718"
"304738","101.772086220276","434"
"330446","84.4423231639302","844"
"326990","92.4648508905412","97"
"304743","100.804595046087","2919"
"318007","101.151209689162","844"
"316978","97.0787204675053","835"
"338428","79.9793116473802","829"
"304748","96.1332575193261","2919"
"326141","90.4190208882502","953"
"330450","108.714636053936","835"
"320127","101.946521755151","835"
"307365","89.4578097957965","953"
"314752","103.505141544529","434"
"338521","96.7705990787056","2921"
"326992","94.0558834623056","3017"
"304752","60.0627846880833","2992"
"318008","112.295357897375","835"
"338523","82.7757543933231","71"
"316983","109.444327174489","844"
"307516","83.770321676806","953"
"314906","100.06562506086","829"
"330881","86.652527460727","2639"
"320146","104.248088956425","1290"
"304896","108.242479034884","2921"
"326177","92.5914306880618","835"
"331274","119.55524323412","2921"
"320159","111.882186801073","844"
"307552","102.766348961576","835"
"318009","146.436992969298","844"
"327183","109.14919672339","2992"
"338812","122.112681886192","2945"
"304898","114.689710539169","2921"
"314916","99.585111893181","829"
"320187","89.4679226302307","1283"
"331280","98.311067454687","2718"
"326179","57.8005275804543","77"
"308000","102.671033655283","829"
"327429","133.72708068015","1290"
"318010","101.540314344846","77"
"338928","77.9234272613103","2640"
"304931","133.673238069919","2921"
"327467","81.0725748387236","2935"
"331283","119.197689108522","835"
"315073","103.920957990846","1383"
"308084","94.6521268369929","829"
"338937","110.80558069235","434"
"320225","109.294097548786","1290"
"326182","102.035035614035","77"
"305016","101.566897212031","71"
"331325","92.8148275605489","2935"
"327472","97.1757993004002","2639"
"308104","94.7964224644237","1283"
"318014","83.0229312207763","2948"
"331552","107.725336026515","829"
"320409","85.9395954412875","2935"
"318015","78.0267672121148","835"
"305168","85.739374397141","1383"
"331599","87.7915156788095","2718"
"327473","94.0119391880843","1383"
"315078","119.590279474154","1290"
"308107","94.2249096232265","829"
"326187","122.697662785416","835"
"331609","100.929229168771","434"
"321022","100.551571691031","829"
"305169","99.5702596658467","2948"
"318016","129.928015950945","835"
"331717","84.8791536899716","2921"
"327477","102.795410121193","1290"
"308381","92.5400925618349","1290"
"315081","82.5203220027104","1290"
"321183","98.3953811978604","1383"
"331842","110.614651617078","127"
"318017","91.0528950815776","835"
"339442","134.164777440286","2921"
"321256","93.8253818560986","832"
"315082","109.450466441386","1383"
"332202","101.39939579322","1290"
"321560","115.321344289417","2972"
"326194","65.8950907480965","1290"
"339443","93.6946572536299","2921"
"321563","103.542446804035","2966"
"318028","84.8861334625328","434"
"332402","100.259060065686","1290"
"321580","115.321344289417","2972"
"334814","87.8916826038378","3009"
"321967","73.4781946486976","77"
"339450","110.544399157552","835"
"343241","113.071976490652","829"
"332404","121.046697268033","835"
"322458","95.8100448020592","1383"
"352571","123.879930925114","71"
"339456","98.311067454687","2718"
"322729","78.32188808613","832"
"352841","78.0389553079426","77"
"332406","113.340071100337","844"
"322732","91.5084404502226","2919"
"352842","110.836480659826","77"
"350048","83.2149724083568","835"
"339513","84.078014876675","835"
"343273","95.243603014505","1290"
"322734","98.9155065822357","434"
"350052","100.751700046132","434"
"352847","75.825779921045","77"
"332490","78.4947873066084","1383"
"322786","123.531142945102","2992"
"350057","105.629483667174","835"
"334828","77.1565083617974","97"
"339521","84.8898588704712","2919"
"322791","82.5938444033803","2919"
"350260","73.2515688231857","829"
"334831","78.9140933765362","953"
"322885","101.818208549906","2919"
"332492","70.8161409140992","1290"
"352850","62.0990536094622","97"
"350273","79.0417663018514","1290"
"332626","87.0939920208763","97"
"322887","75.5478841821566","832"
"350275","80.6763903578162","97"
"343331","84.7990470862616","77"
"339530","76.4928266784624","2948"
"323758","86.6837592930752","829"
"350361","98.9204302821058","434"
"352868","125.519475291327","1283"
"339540","75.3290425842421","77"
"323759","118.302279313587","832"
"343334","90.0094251962101","2990"
"350381","140.522376264229","1290"
"339541","98.1474135928376","2992"
"323763","108.630883959779","1290"
"334838","72.512077199498","77"
"339542","75.3290425842421","77"
"323764","79.018192693526","77"
"350399","105.313372862725","2935"
"352884","87.9312450584554","2941"
"333528","68.318536192262","2992"
"323765","96.4078842928723","829"
"350417","115.841808746879","2935"
"343335","80.6862377575564","97"
"333542","57.295350628203","77"
"323767","62.6726401010865","77"
"350565","95.3871877211729","77"
"352898","102.61295193661","835"
"339774","79.4085360543173","835"
"323768","109.865011721875","1290"
"357014","84.2118304972674","97"
"334839","90.9224505926734","846"
"333543","86.0780970570359","97"
"323773","96.8431681728943","1290"
"357130","88.3265256969386","844"
"343338","80.6862377575564","97"
"340600","83.4231457762804","844"
"323774","80.3983605711604","835"
"350642","100.055777661119","829"
"353326","89.5524329524239","2959"
"333546","94.7742440665039","835"
"327481","127.053540387338","1290"
"350646","96.8622632144685","97"
"334840","91.5578210372012","1383"
"340615","76.202562064621","1283"
"323780","86.5864185458614","844"
"357234","95.3165486615815","832"
"343441","102.278002521272","1290"
"333548","75.0487881753328","77"
"323782","89.009177356214","844"
"357447","79.291003005732","832"
"353555","94.0196185926619","434"
"341615","96.882485015092","2945"
"357451","105.26481097248","2972"
"343604","99.0030246055029","434"
"333748","93.2120587172574","2948"
"350949","104.751327651477","434"
"353897","80.6813140576863","97"
"341706","99.146392160424","2718"
"350959","104.31527007501","1290"
"354046","79.853022930403","835"
"333896","56.7285736904796","77"
"357528","116.65785672843","835"
"335068","97.9389570363344","832"
"333898","95.4978397171605","1290"
"364478","91.2482393490152","832"
"350975","90.2024754840916","832"
"354100","121.573023663598","2940"
"341707","85.066545320042","829"
"364557","122.777186893081","2640"
"357706","100.912549074069","1283"
"343898","102.261164554247","434"
"364653","108.127890373036","434"
"351151","80.8027384248308","2926"
"351926","105.691033663918","846"
"335239","99.9714463595446","1290"
"364976","105.123801672532","2954"
"351428","92.95471881529","835"
"333920","101.716553982509","2919"
"354107","93.4318748877752","1290"
"365014","123.162297887243","434"
"357996","116.139783536235","1290"
"351927","119.318239011453","1290"
"344321","107.752289345738","2941"
"365575","110.879808968722","2945"
"351451","108.581068957294","2921"
"335281","99.4140994123261","2718"
"365643","110.856130347747","2941"
"358300","116.027604886884","953"
"334231","100.751422395792","2959"
"354464","101.362502808642","2959"
"358307","128.33578961956","953"
"365651","102.70601435855","2941"
"334249","83.6299849374308","3047"
"344347","87.5303041690316","97"
"358313","102.225386043899","832"
"351932","124.722012778422","2945"
"365693","114.131267760731","434"
"335406","111.007958640662","844"
"358325","87.5755299435043","832"
"365955","98.3051319963699","1290"
"334252","87.6430859517111","3047"
"354520","115.490194823752","1290"
"358515","96.9694464225096","829"
"341758","101.576744611771","71"
"365956","102.244866596868","2921"
"335535","107.605089772919","434"
"358521","85.7214779667323","2948"
"334254","85.8698226799668","2640"
"365973","80.0497186654572","2639"
"354572","71.1036026875344","77"
"358523","100.572552604069","434"
"366068","81.8174760837023","1290"
"351940","119.318239011453","1290"
"354573","78.4983469716759","77"
"358529","98.5343475022336","829"
"366108","73.4615942416288","97"
"341964","98.9253539819759","434"
"335553","98.5970435629089","3037"
"358583","86.9578825355127","829"
"334262","96.8078795782055","434"
"366143","81.5223117360257","2971"
"344739","98.5112687313333","434"
"358637","100.06562506086","829"
"342003","116.856703136275","2959"
"366153","105.251928994568","1290"
"344761","106.022636781835","829"
"358721","80.7352054499539","835"
"351945","77.4869595468809","2718"
"366157","94.1572479897839","1390"
"336063","94.5758000283944","1383"
"358723","96.8431681728943","1290"
"334401","116.141416012863","434"
"366168","98.5716928901107","832"
"354574","77.3723742796128","77"
"358725","85.4494710620531","77"
"366170","114.708420115164","835"
"342060","98.2446424289337","835"
"358726","71.4500849796743","97"
"344772","70.820839734449","953"
"334434","96.8549556810338","844"
"366186","70.6084320784178","77"
"354769","57.3287478689055","97"
"358731","84.3196851161719","835"
"342150","88.0319914065901","2935"
"366208","75.9201637471865","77"
"336072","98.2721701787643","1290"
"358737","98.0326048761822","77"
"366493","84.9776311066339","829"
"334562","89.7674269534836","2990"
"354812","77.035680590915","832"
"358739","108.904345826185","835"
"351952","113.790522732903","844"
"366612","110.508359055053","2921"
"336075","96.7072226556149","835"
"358740","100.665897856163","844"
"343070","99.8221308868992","77"
"366709","103.648827273676","844"
"345102","109.660349561366","1290"
"358742","70.5804099564147","844"
"334573","92.9902071757027","829"
"366713","94.6521268369929","829"
"345439","80.0610542618079","829"
"358743","102.686060940261","835"
"351977","98.2350885893405","434"
"366714","134.859014782733","844"
"336234","88.5888929415828","1290"
"358744","106.267570066917","844"
"343164","99.1924183275623","2959"
"367009","92.7575722312226","832"
"355193","81.5515187527227","2948"
"358749","87.4792261091046","835"
"334607","90.5770268463067","77"
"367140","103.614361374585","844"
"336235","108.618932858682","844"
"358750","85.0370119851862","835"
"352247","88.5234562615624","2639"
"367141","103.614361374585","844"
"355499","127.425391389454","2972"
"358753","93.3202795117744","844"
"343183","117.197268139416","2952"
"367164","115.134505875549","2972"
"336241","110.677284903035","1290"
"358757","100.559060773429","835"
"334811","159.683547541721","2921"
"367445","113.336302418158","2954"
"355502","92.445244005672","2919"
"358792","93.6866523777454","71"
"352568","101.561973512161","71"
"373923","94.3763142646296","835"
"358799","81.5677241603613","77"
"336244","121.005606604653","835"
"373932","91.042913286327","844"
"358803","81.5677241603613","77"
"355621","85.600244605729","829"
"367447","94.5172956638938","1283"
"358804","76.0501497190058","77"
"336248","123.285294161552","844"
"373948","90.1999618228791","1290"
"358805","69.7820415941251","71"
"346072","117.158124971765","77"
"367450","119.736309710247","1283"
"358807","83.4762719027799","77"
"346123","117.745325078678","953"
"374128","97.0671471577117","953"
"358810","94.2216218332874","844"
"371076","154.120796981625","829"
"355623","84.3079535598827","846"
"358820","104.14602574648","2935"
"385200","95.9932714096231","2639"
"367454","71.2672875436427","2972"
"346389","79.0228110583586","77"
"358856","90.6964385079912","835"
"377011","98.9253539819759","434"
"374131","96.7440636596285","829"
"336254","167.754475120842","3022"
"358889","66.6471141359653","2948"
"371214","88.0004534828616","434"
"367455","81.4865987842639","2640"
"346505","107.475217442404","434"
"358895","87.5000746172576","1290"
"367552","83.326558567284","2992"
"336256","93.4847238669359","835"
"377050","122.449694782493","835"
"358896","81.931659130338","97"
"355626","90.7531976220927","835"
"367687","101.576744611771","71"
"371231","105.283118425644","77"
"358897","81.931659130338","97"
"355718","101.83178141544","829"
"374616","98.9711999290014","1290"
"385261","113.025077653289","844"
"358901","80.6911614574265","97"
"346767","102.284256195828","2921"
"367715","93.3103711873643","2952"
"377053","81.010505476427","77"
"358902","77.2959112965122","77"
"355719","126.375062100393","844"
"374800","57.4575420361625","97"
"372181","102.244866596868","2921"
"358903","81.5677241603613","77"
"336264","63.6487942179099","1383"
"367829","98.9155065822357","434"
"377055","67.9289853312627","835"
"358904","59.3039608807641","97"
"355725","104.619313840685","844"
"374830","119.012865417597","2718"
"372340","111.137167796644","846"
"358929","116.79998774082","1383"
"336269","113.831626460921","844"
"367923","101.197575221111","844"
"385262","84.1041653351155","1383"
"358933","81.2929047545032","1290"
"355727","137.610655241189","1383"
"374947","86.4806302966233","2948"
"372351","145.087273012365","1383"
"358945","84.4657455836051","835"
"346892","95.7216037090619","832"
"367924","117.324119941746","844"
"377101","109.270869180993","2959"
"358946","85.431798375275","835"
"336543","103.869306528604","835"
"374954","70.6286553030264","3052"
"385264","119.006513835396","844"
"346926","82.1170360943329","77"
"358947","117.851534658009","1290"
"374959","92.238645869649","3009"
"377122","101.000071366937","2718"
"355736","115.391724015446","434"
"358948","86.9488860632927","829"
"368268","140.72799214877","2990"
"385266","86.2749359192977","844"
"336544","82.1337189332212","844"
"358950","92.1727064235407","1290"
"374960","71.3393114030148","3009"
"385267","103.527588124899","844"
"355935","83.8858371696443","3009"
"359034","108.838016439906","829"
"368505","108.514518136952","2940"
"377736","113.191611417874","127"
"336552","89.4262065000454","832"
"359077","108.139636512643","2992"
"368509","123.083275078508","3017"
"385268","134.105759898114","844"
"347155","82.6743710240278","844"
"359127","83.3008099315782","835"
"374994","86.6789823106531","953"
"373362","86.9019747112138","2941"
"356023","98.9253539819759","434"
"359418","100.445801704909","2941"
"368517","97.9033938534081","127"
"377737","88.6700017131902","434"
"347281","98.3664832244491","846"
"359982","83.6299849374308","3047"
"375120","132.413555174558","434"
"385271","85.017458520876","835"
"356075","93.4680453859092","835"
"360069","103.619285074455","844"
"373398","87.6841461477326","1383"
"368522","86.2149729428891","2945"
"347295","129.044684951293","2964"
"360073","86.0214564354748","844"
"377739","92.570736507604","2935"
"375170","78.4036411768815","1383"
"356076","97.7508535118787","844"
"360232","87.960439407211","2926"
"368583","62.9464860965103","3009"
"385272","66.3153708137649","2718"
"347357","81.5775715601015","77"
"360291","95.7314511088021","832"
"385274","66.3153708137649","2718"
"375253","103.224050113264","844"
"360417","83.1712316042936","2959"
"336557","80.124023002787","1383"
"373574","103.584651025807","829"
"368651","89.9790779918577","829"
"360625","105.211253584874","434"
"356079","110.779818584228","2718"
"378169","68.6303701545402","2992"
"375258","83.3858636792201","835"
"360967","88.9505829249581","434"
"347359","79.1023555713088","844"
"373688","97.0646752074544","844"
"368821","98.9253539819759","434"
"360972","104.921200295865","2922"
"336560","103.358542446884","1290"
"385275","93.4116675042813","77"
"375261","110.734159492919","844"
"361268","111.843958608912","829"
"356201","127.182521190655","2640"
"378174","91.1104533161474","2992"
"368942","71.1284671545709","97"
"361270","111.155952504804","829"
"336563","96.6048507215144","835"
"375265","110.499897698266","844"
"373689","97.7104665898007","1290"
"361732","100.254356739295","2945"
"347363","94.3216730773896","2921"
"361738","107.015804663083","1283"
"378181","83.2616971053832","846"
"375323","103.629132474196","844"
"356388","98.1715460394521","2948"
"361740","85.8340097456921","2945"
"385509","103.619285074455","844"
"369019","121.034765467952","1290"
"336565","83.3294569407508","835"
"361771","96.1756901201022","1290"
"373788","96.0562237233527","2922"
"375393","102.097630340315","835"
"361870","93.9640018310605","1383"
"356391","128.849280771126","2959"
"378190","145.570029651323","2972"
"369041","123.446251616392","829"
"361871","101.623126951009","844"
"347445","108.273002992799","2972"
"375394","64.8042534364215","2639"
"385565","121.025358049891","2718"
"361928","102.187828492301","2945"
"336566","179.31655767474","835"
"369116","118.981076593756","835"
"373803","84.0718584760885","434"
"362460","92.3268125809369","1283"
"356393","77.5951255948416","2948"
"373826","110.790211879594","1383"
"375395","158.293622185803","2972"
"362462","97.1060488521248","1283"
"336567","94.6008584846264","835"
"378269","90.990011588722","1290"
"375397","92.8511609724618","2948"
"362616","63.0724999757562","77"
"356622","72.7277309219287","77"
"386018","86.7776386266225","434"
"375401","99.410668868166","2992"
"362617","111.019293508166","1290"
"356822","96.6196218211247","835"
"373917","95.7984807189939","835"
"369292","161.655134476657","844"
"362629","111.015199711691","953"
"347584","111.208767653826","2640"
"378273","123.783235314316","844"
"375404","82.8200851638691","2992"
"356876","97.488232312298","2935"
"362657","109.179280099116","2954"
"386310","96.7048783134798","844"
"369293","62.603783970993","77"
"347590","80.6813140576863","97"
"362840","108.148953458576","835"
"373918","84.1368594277718","1290"
"375405","107.401066670111","829"
"357007","95.9226144910987","835"
"362979","97.4397267880714","2935"
"378275","87.2340765717704","2639"
"369295","177.136425830331","844"
"347606","94.6707907828139","77"
"362981","89.5715585779127","1290"
"386675","86.6080761480909","2935"
"375452","119.36595372846","1290"
"347609","72.0285260473133","77"
"362982","81.4280688374093","2639"
"373919","106.382481816874","1290"
"375752","86.1191730639496","1290"
"347610","72.0285260473133","77"
"362985","99.4329333228597","1383"
"386679","109.907697384374","2948"
"369307","81.5403520714134","1290"
"347611","58.8418412749717","77"
"362990","91.6499540450244","2971"
"375757","106.459015975264","1383"
"378291","102.531998520858","2990"
"348523","98.9253539819759","434"
"363143","94.0720662917633","2992"
"386680","113.30015637705","2971"
"369312","70.0498260205929","1290"
"348769","121.875807086371","1290"
"363164","72.6738375033157","77"
"378430","79.1485628389285","953"
"369314","92.5326572025859","835"
"348772","101.026986499909","1290"
"363167","99.7454834356248","835"
"386681","111.901089582691","2718"
"375760","87.8232444380172","844"
"348956","79.3552277229424","77"
"363168","119.505918065023","835"
"369324","97.8406345389593","1290"
"378456","103.310904489435","953"
"349007","104.000430306227","1290"
"363169","97.6336594272126","844"
"378580","120.288954162421","829"
"375767","61.7233031340674","77"
"363171","104.159976434923","829"
"349008","108.776694992934","844"
"386683","96.7212161171483","953"
"369410","98.930277681846","434"
"363172","102.227459419337","1383"
"349111","90.9331182395193","1383"
"386685","109.907697384374","2948"
"376191","91.9776925583548","2921"
"363267","76.2577349366838","97"
"349484","106.850235656712","434"
"363323","93.4330104264021","434"
"386688","118.778620988691","2971"
"369467","98.9154982686704","434"
"363511","88.1344639514301","2941"
"379053","95.9211031180906","2935"
"376437","95.2517035712274","1283"
"349665","127.912297975358","1290"
"363650","96.4274760408479","2926"
"386786","92.7873112167344","2941"
"369781","87.4111944585055","2640"
"349933","113.988635774117","1290"
"364161","126.87094899161","829"
"379057","104.99804125637","2992"
"369787","98.0383611713285","1290"
"349935","90.8748123619732","1290"
"364353","118.946261406308","844"
"387063","98.1731757510526","844"
"370034","91.3906596565608","434"
"349936","98.6881276638848","1383"
"364375","91.8731568554898","2921"
"379059","80.1319445965939","2640"
"376631","119.771507012616","3009"
"349937","88.8716386627972","1290"
"364465","85.4765245998476","2940"
"387404","95.1243546008996","835"
"349938","82.6070475407939","844"
"370050","85.4040260287184","434"
"364466","109.723271772219","2992"
"379063","85.830066217941","953"
"376632","70.2465797608257","97"
"364476","94.9802731342186","77"
"387526","118.809831565751","953"
"376634","93.2325427845082","2935"
"364477","88.6014000995572","829"
"379064","107.733845959064","2921"
"370197","117.736507377838","127"
"387649","94.0342948242711","434"
"376637","109.677462972091","1290"
"379065","114.044072038855","2992"
"370309","97.7504660481644","835"
"383778","98.2740906127812","71"
"387679","81.5775715601015","77"
"376843","138.093306498883","434"
"389743","58.8418412749717","77"
"379075","79.9706397633416","2948"
"385000","96.2782017884669","1383"
"393450","109.417540792397","1290"
"387738","96.6731340489988","1290"
"370524","80.2233846466668","835"
"383779","118.00138800906","71"
"387740","93.7447649057063","1383"
"376925","107.233292350411","829"
"393452","101.016838514788","2921"
"407016","101.046118570056","829"
"379506","100.690698711145","3044"
"370823","131.478328064284","835"
"389744","83.3088515269607","835"
"399683","103.925409564099","2941"
"387742","101.928660412649","2718"
"383895","86.4893884899031","1290"
"385183","143.146217966955","1383"
"399765","100.193727469471","829"
"389745","81.2045954940512","77"
"379508","94.1662986448913","835"
"376931","95.7609933080227","832"
"407044","100.88293866347","2921"
"393453","122.298637409379","1290"
"385187","68.6716587378087","953"
"379509","93.5288632253549","2935"
"400010","68.3174068383212","835"
"383896","102.675117161325","846"
"387746","78.3730328443945","97"
"370913","91.4962461532895","2990"
"407099","97.0747712305255","2945"
"389746","80.8663343132341","77"
"379512","122.307185148756","835"
"385188","102.695578058332","832"
"400203","96.3655145322912","434"
"393454","106.987437060249","844"
"387816","100.016158853395","829"
"376934","95.9804458056416","835"
"389753","95.240841260865","2948"
"407100","86.1889226737993","953"
"387833","89.1348454012784","835"
"376935","75.9656638619181","2639"
"393482","70.2710459196848","829"
"400204","98.9155065822357","434"
"379538","94.956072759381","829"
"385196","73.7275664548044","97"
"393506","130.69104804707","829"
"407105","99.5271061581132","2640"
"387873","91.9616745746491","953"
"376939","87.3557077609495","2921"
"400205","105.567655133599","434"
"384968","89.1272089725328","434"
"387940","120.441721953423","71"
"370940","94.3480805969307","2718"
"407200","108.480325520849","835"
"393836","96.2434628560339","829"
"379545","115.500202670268","2992"
"385197","76.8857627277484","832"
"400210","92.4675390728371","2922"
"389989","112.749074524043","2718"
"388368","98.7846579602527","2971"
"376943","95.125708087118","832"
"407264","121.297985346166","434"
"394068","82.8631505469375","2948"
"379724","98.5261430053736","434"
"370963","97.1612685054886","434"
"407387","100.867600795351","953"
"394160","108.813353284285","434"
"388370","87.0562280437057","2990"
"376950","122.287104118909","846"
"401045","96.8216434076212","1290"
"394194","94.7366298867281","1283"
"379725","101.272798211203","2952"
"370982","79.5596012735493","434"
"394195","120.414070204609","953"
"407613","150.690740834945","1283"
"379921","92.0692469855334","2919"
"385199","100.89428540564","1383"
"401107","112.316870220346","844"
"379923","79.9904236325439","77"
"376972","90.9819140184322","844"
"390365","77.7484405294748","97"
"407633","125.237021815194","844"
"388374","93.8319275782319","2935"
"394229","128.651948398486","953"
"401169","116.52019657978","829"
"380187","96.7180958185268","835"
"390486","105.543307981235","1290"
